client_id,anciennete_mois,age,region,type_offre,moyen_paiement,conso_data_go,conso_voix_min,conso_sms,nb_contacts_support,nb_incidents_reseau,churn
64,60,42.0,Île-De-France,Multi-Play,Carte Bancaire,20.449999999999996,0.0,19.0,0,0,0
678,43,60.0,Bretagne,Internet Seul,Prélèvement,6.2,189.0,13.0,1,0,0
141,33,68.0,Nouvelle-Aquitaine,Multi-Play,Carte Bancaire,6.1,158.0,6.0,0,0,0
54,3,50.0,Auvergne-Rhône-Alpes,Multi-Play,Prélèvement,13.7,191.0,9.0,0,0,0
826,4,51.0,Grand Est,Mobile Seul,Prélèvement,14.9,215.0,28.0,1,0,1
871,47,48.0,Bretagne,Mobile Seul,Prélèvement,13.2,208.0,15.0,0,1,0
694,26,78.0,Paca,Mobile Seul,Carte Bancaire,12.5,137.0,22.0,2,0,0
830,19,69.0,Bretagne,Multi-Play,Prélèvement,4.6,165.0,18.0,2,0,1
99,62,18.0,Nouvelle-Aquitaine,Multi-Play,Carte Bancaire,1.5,233.0,41.0,2,1,0
400,8,29.0,Auvergne-Rhône-Alpes,Internet Seul,Prélèvement,15.7,173.0,22.0,0,0,0
622,116,18.0,Grand Est,Multi-Play,Prélèvement,4.8,166.0,40.0,4,2,0
667,33,71.0,Île-De-France,Multi-Play,Prélèvement,11.4,322.0,0.0,2,0,0
500,24,19.0,Paca,Multi-Play,Carte Bancaire,0.3,232.0,52.0,0,0,0
169,78,21.0,Bretagne,Mobile Seul,Prélèvement,12.7,103.0,49.0,0,1,0
265,113,40.0,Paca,Mobile Seul,Prélèvement,5.0,162.0,42.0,1,0,0
545,60,30.0,Occitanie,Mobile Seul,Prélèvement,6.85,131.0,7.0,0,0,0
243,97,64.0,Bretagne,Multi-Play,Carte Bancaire,11.2,311.0,15.0,1,0,0
61,18,48.0,Grand Est,Mobile Seul,Prélèvement,2.3,291.0,16.0,0,1,0
708,120,49.0,Paca,Internet Seul,Prélèvement,1.8,257.0,30.0,2,0,0
485,17,57.0,Paca,Multi-Play,Carte Bancaire,3.8,154.0,32.0,1,1,0
210,45,49.0,Hauts-De-France,Mobile Seul,Prélèvement,5.7,129.0,30.0,2,1,1
621,62,40.0,Île-De-France,Multi-Play,Prélèvement,9.0,140.0,12.0,4,0,0
327,82,54.0,Nouvelle-Aquitaine,Mobile Seul,Virement,7.7,278.0,3.0,1,0,0
205,115,48.0,Hauts-De-France,Mobile Seul,Carte Bancaire,11.1,234.0,11.0,0,3,1
643,10,27.0,Nouvelle-Aquitaine,Internet Seul,Carte Bancaire,5.6,72.0,44.0,0,1,0
588,96,30.0,Hauts-De-France,Mobile Seul,Carte Bancaire,6.85,229.0,22.0,1,1,0
652,16,43.0,Grand Est,Mobile Seul,Prélèvement,13.9,36.0,12.0,1,1,0
331,92,51.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,4.1,232.0,38.0,1,2,0
601,69,65.0,Paca,Multi-Play,Prélèvement,15.1,280.0,25.0,0,0,0
25,30,34.0,Occitanie,Mobile Seul,Carte Bancaire,6.5,178.0,62.0,0,0,1
328,104,23.0,Île-De-France,Mobile Seul,Carte Bancaire,2.6,117.0,29.0,2,1,0
373,38,23.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,1.2,103.0,30.0,0,1,0
715,73,33.0,Nouvelle-Aquitaine,Multi-Play,Carte Bancaire,11.7,186.0,13.0,0,0,0
686,115,34.0,Bretagne,Mobile Seul,Prélèvement,12.1,202.0,6.0,0,0,0
832,108,39.0,Occitanie,Mobile Seul,Prélèvement,8.8,90.0,35.0,0,0,0
776,23,49.0,Occitanie,Multi-Play,Carte Bancaire,18.1,172.0,6.0,1,1,0
481,27,35.0,Grand Est,Mobile Seul,Prélèvement,12.7,345.0,28.0,1,0,0
658,92,44.0,Auvergne-Rhône-Alpes,Multi-Play,Prélèvement,7.8,267.0,0.0,1,1,0
126,89,22.0,Bretagne,Internet Seul,Prélèvement,7.6,263.0,25.0,1,0,0
669,51,42.0,Paca,Mobile Seul,Prélèvement,6.85,170.0,10.0,1,0,0
229,1,48.0,Hauts-De-France,Mobile Seul,Prélèvement,0.7,249.0,18.0,1,0,0
206,86,49.0,Paca,Internet Seul,Prélèvement,4.6,153.0,4.0,3,0,0
543,8,71.0,Hauts-De-France,Internet Seul,Carte Bancaire,12.8,405.75,21.0,3,0,0
779,39,49.0,Hauts-De-France,Mobile Seul,Prélèvement,6.2,195.0,28.0,2,0,0
471,67,36.0,Grand Est,Mobile Seul,Prélèvement,4.4,123.0,39.0,4,1,0
735,13,46.0,Occitanie,Multi-Play,Prélèvement,0.4,194.0,14.0,1,0,0
506,45,56.0,Auvergne-Rhône-Alpes,Multi-Play,Carte Bancaire,3.7,170.0,2.0,1,2,0
603,93,22.0,Occitanie,Mobile Seul,Carte Bancaire,12.2,138.0,1.0,1,1,0
743,62,63.0,Paca,Multi-Play,Prélèvement,14.0,136.0,14.0,0,0,0
539,107,22.0,Hauts-De-France,Multi-Play,Prélèvement,6.3,186.0,48.0,0,2,0
827,36,70.0,Occitanie,Multi-Play,Carte Bancaire,5.9,49.0,69.0,0,0,0
111,80,48.0,Auvergne-Rhône-Alpes,Multi-Play,Virement,4.3,152.0,23.0,1,0,0
599,64,61.0,Bretagne,Mobile Seul,Prélèvement,6.7,155.0,4.0,0,0,0
741,17,27.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,7.9,294.0,34.0,2,1,0
532,86,72.0,Nouvelle-Aquitaine,Internet Seul,Virement,6.5,175.0,7.0,2,0,0
14,88,25.0,Nouvelle-Aquitaine,Internet Seul,Prélèvement,20.449999999999996,264.0,10.0,2,1,0
474,24,43.0,Paca,Multi-Play,Prélèvement,3.4,234.0,2.0,1,0,0
840,67,63.0,Hauts-De-France,Mobile Seul,Carte Bancaire,6.85,222.0,53.0,2,1,0
95,90,38.0,Occitanie,Internet Seul,Prélèvement,14.1,310.0,7.0,2,0,0
893,118,51.0,Île-De-France,Mobile Seul,Prélèvement,14.2,141.0,6.0,2,0,0
866,44,54.0,Grand Est,Multi-Play,Carte Bancaire,4.9,360.0,98.0,0,0,0
27,2,48.0,Nouvelle-Aquitaine,Internet Seul,Carte Bancaire,6.7,145.0,25.0,2,0,0
526,58,55.0,Auvergne-Rhône-Alpes,Multi-Play,Prélèvement,3.6,238.0,28.0,3,0,1
47,47,47.0,Occitanie,Mobile Seul,Prélèvement,3.5,305.0,80.0,1,0,0
129,88,76.0,Paca,Multi-Play,Prélèvement,2.7,153.0,16.0,6,2,0
851,39,62.0,Occitanie,Mobile Seul,Prélèvement,7.9,223.0,8.0,1,1,0
661,84,34.0,Auvergne-Rhône-Alpes,Multi-Play,Prélèvement,10.8,405.75,5.0,0,1,1
717,64,36.0,Grand Est,Mobile Seul,Prélèvement,15.8,90.0,28.0,1,1,0
409,86,53.0,Hauts-De-France,Mobile Seul,Prélèvement,5.6,145.0,54.0,0,0,0
732,12,21.0,Paca,Multi-Play,Prélèvement,6.8,210.0,20.0,3,2,0
147,7,67.0,Occitanie,Mobile Seul,Carte Bancaire,7.7,266.0,43.0,4,0,0
58,21,49.0,Hauts-De-France,Multi-Play,Carte Bancaire,2.4,169.0,5.0,1,1,1
467,106,52.0,Occitanie,Mobile Seul,Virement,2.2,272.0,1.0,1,1,0
598,103,29.0,Paca,Mobile Seul,Prélèvement,1.8,233.0,0.0,0,0,0
581,12,40.0,Auvergne-Rhône-Alpes,Multi-Play,Prélèvement,20.449999999999996,235.0,3.0,0,0,1
845,58,68.0,Hauts-De-France,Mobile Seul,Prélèvement,3.3,154.0,82.0,2,0,0
499,25,72.0,Île-De-France,Multi-Play,Prélèvement,6.7,196.0,1.0,2,0,0
62,4,48.0,Île-De-France,Internet Seul,Prélèvement,1.3,210.0,21.0,2,2,0
548,5,53.0,Île-De-France,Mobile Seul,Carte Bancaire,7.2,184.0,8.0,0,0,0
836,74,27.0,Bretagne,Internet Seul,Prélèvement,15.8,207.0,4.0,3,0,0
734,55,25.0,Bretagne,Mobile Seul,Virement,8.5,252.0,44.0,3,0,0
670,43,24.0,Île-De-France,Mobile Seul,Prélèvement,5.6,176.0,12.0,0,2,0
570,19,60.0,Grand Est,Multi-Play,Prélèvement,2.6,84.0,9.0,1,1,0
876,75,34.0,Nouvelle-Aquitaine,Mobile Seul,Carte Bancaire,3.0,133.0,16.0,2,1,1
897,57,70.0,Occitanie,Internet Seul,Prélèvement,6.9,109.0,3.0,2,1,0
847,92,31.0,Paca,Multi-Play,Prélèvement,6.8,233.0,31.0,2,1,0
460,85,25.0,Paca,Mobile Seul,Prélèvement,2.8,79.0,8.0,2,0,0
813,37,28.0,Auvergne-Rhône-Alpes,Internet Seul,Prélèvement,6.2,205.0,39.0,1,0,0
751,49,67.0,Grand Est,Mobile Seul,Prélèvement,5.8,405.75,12.0,0,0,0
456,60,57.0,Bretagne,Multi-Play,Carte Bancaire,17.2,258.0,3.0,3,0,0
873,80,58.0,Bretagne,Internet Seul,Virement,5.5,203.0,39.0,0,0,0
110,85,45.0,Île-De-France,Internet Seul,Prélèvement,5.0,212.0,64.0,2,0,0
35,108,63.0,Grand Est,Multi-Play,Prélèvement,12.6,190.0,11.0,0,0,0
415,102,67.0,Auvergne-Rhône-Alpes,Mobile Seul,Carte Bancaire,12.7,166.0,3.0,1,0,0
337,94,54.0,Auvergne-Rhône-Alpes,Internet Seul,Virement,2.4,239.0,26.0,2,0,0
443,46,77.0,Grand Est,Multi-Play,Prélèvement,11.4,180.0,14.0,1,2,0
838,19,73.0,Hauts-De-France,Mobile Seul,Prélèvement,5.3,309.0,12.0,1,0,0
587,34,48.0,Occitanie,Mobile Seul,Prélèvement,1.4,272.0,5.0,2,0,1
664,50,61.0,Auvergne-Rhône-Alpes,Mobile Seul,Carte Bancaire,10.9,97.0,51.0,2,1,1
100,100,68.0,Grand Est,Multi-Play,Prélèvement,16.3,114.0,1.0,1,0,0
815,83,19.0,Nouvelle-Aquitaine,Internet Seul,Prélèvement,5.0,130.0,17.0,0,0,0
509,8,23.0,Auvergne-Rhône-Alpes,Internet Seul,Prélèvement,1.6,153.0,4.0,0,0,1
109,40,51.0,Grand Est,Multi-Play,Virement,12.8,257.0,13.0,2,1,0
455,99,18.0,Auvergne-Rhône-Alpes,Multi-Play,Prélèvement,9.6,60.0,7.0,2,1,0
149,72,35.0,Nouvelle-Aquitaine,Internet Seul,Carte Bancaire,4.4,25.0,19.0,1,1,0
493,93,32.0,Occitanie,Multi-Play,Prélèvement,6.8,251.0,9.0,0,0,0
596,16,77.0,Île-De-France,Mobile Seul,Virement,5.9,190.0,23.0,0,0,0
685,2,24.0,Auvergne-Rhône-Alpes,Internet Seul,Prélèvement,4.7,162.0,21.0,0,0,0
674,65,41.0,Paca,Multi-Play,Prélèvement,12.7,192.0,15.0,2,0,0
427,111,18.0,Hauts-De-France,Internet Seul,Prélèvement,0.7,121.0,18.0,4,0,1
529,22,78.0,Occitanie,Multi-Play,Prélèvement,6.8,85.0,15.0,1,1,0
874,118,55.0,Nouvelle-Aquitaine,Multi-Play,Carte Bancaire,1.9,180.0,53.0,4,1,0
453,53,52.0,Île-De-France,Internet Seul,Carte Bancaire,12.3,153.0,25.0,0,0,0
260,52,73.0,Grand Est,Multi-Play,Prélèvement,3.6,211.0,1.0,1,0,0
324,33,36.0,Paca,Internet Seul,Prélèvement,6.2,196.0,4.0,0,0,0
858,113,63.0,Île-De-France,Mobile Seul,Prélèvement,2.8,287.0,3.0,0,0,0
515,87,69.0,Nouvelle-Aquitaine,Mobile Seul,Carte Bancaire,4.3,222.0,7.0,1,0,0
419,8,40.0,Hauts-De-France,Mobile Seul,Carte Bancaire,12.7,189.0,10.0,0,0,0
135,11,32.0,Nouvelle-Aquitaine,Multi-Play,Carte Bancaire,6.8,191.0,6.0,1,0,1
542,97,50.0,Grand Est,Multi-Play,Prélèvement,6.9,279.0,44.0,2,0,0
233,77,31.0,Auvergne-Rhône-Alpes,Mobile Seul,Carte Bancaire,8.5,154.0,6.0,2,0,0
297,69,34.0,Bretagne,Multi-Play,Carte Bancaire,7.8,280.0,8.0,1,1,0
592,104,42.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,15.5,196.0,10.0,1,1,0
781,53,48.0,Auvergne-Rhône-Alpes,Mobile Seul,Carte Bancaire,1.4,129.0,33.0,0,0,0
890,1,23.0,Nouvelle-Aquitaine,Internet Seul,Carte Bancaire,2.8,301.0,9.0,0,0,0
154,119,51.0,Île-De-France,Mobile Seul,Prélèvement,2.4,172.0,2.0,1,0,0
172,5,34.0,Bretagne,Internet Seul,Prélèvement,7.1,225.0,12.0,1,0,1
221,62,78.0,Bretagne,Multi-Play,Carte Bancaire,2.1,148.0,59.0,1,1,0
160,44,32.0,Occitanie,Mobile Seul,Prélèvement,0.7,108.0,4.0,1,0,1
709,36,47.0,Occitanie,Mobile Seul,Prélèvement,20.4,146.0,14.0,0,1,0
49,51,76.0,Île-De-France,Multi-Play,Prélèvement,3.1,261.0,43.0,0,0,0
75,71,38.0,Occitanie,Multi-Play,Prélèvement,20.449999999999996,244.0,36.0,1,0,0
159,99,41.0,Occitanie,Mobile Seul,Prélèvement,10.5,262.0,12.0,2,0,0
390,41,22.0,Île-De-France,Mobile Seul,Carte Bancaire,3.7,245.0,9.0,5,0,0
848,72,26.0,Grand Est,Internet Seul,Carte Bancaire,2.5,174.0,8.0,2,0,1
378,89,55.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,4.8,99.0,8.0,0,0,0
278,96,107.125,Hauts-De-France,Multi-Play,Prélèvement,7.7,178.0,32.0,0,1,0
438,17,47.0,Île-De-France,Mobile Seul,Prélèvement,2.6,249.0,11.0,0,0,0
353,32,48.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,3.8,161.0,16.0,1,1,1
319,20,64.0,Hauts-De-France,Multi-Play,Virement,3.6,275.0,0.0,1,0,0
98,74,63.0,Grand Est,Multi-Play,Prélèvement,1.1,90.0,5.0,2,0,0
877,101,48.0,Paca,Multi-Play,Prélèvement,10.8,350.0,8.0,0,2,0
695,74,57.0,Île-De-France,Mobile Seul,Carte Bancaire,9.3,227.0,15.0,1,1,0
458,116,77.0,Occitanie,Mobile Seul,Virement,13.8,121.0,11.0,2,1,0
128,9,47.0,Hauts-De-France,Mobile Seul,Virement,12.0,111.0,71.0,1,0,1
309,80,27.0,Auvergne-Rhône-Alpes,Internet Seul,Prélèvement,2.3,174.0,44.0,4,1,0
257,62,69.0,Occitanie,Multi-Play,Carte Bancaire,20.449999999999996,57.0,7.0,3,0,0
602,22,21.0,Occitanie,Mobile Seul,Prélèvement,9.5,112.0,0.0,0,1,0
81,81,22.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,9.8,109.0,10.0,1,0,0
875,85,51.0,Auvergne-Rhône-Alpes,Mobile Seul,Carte Bancaire,5.9,247.0,60.0,0,0,0
224,92,23.0,Hauts-De-France,Mobile Seul,Prélèvement,13.9,207.0,19.0,3,0,0
870,61,38.0,Hauts-De-France,Multi-Play,Prélèvement,4.1,303.0,43.0,1,0,0
749,59,45.0,Hauts-De-France,Mobile Seul,Carte Bancaire,13.9,180.0,40.0,1,0,0
595,1,57.0,Bretagne,Mobile Seul,Prélèvement,4.8,219.0,2.0,3,2,1
376,99,47.0,Grand Est,Mobile Seul,Carte Bancaire,6.7,136.0,17.0,0,0,0
217,108,22.0,Île-De-France,Mobile Seul,Carte Bancaire,1.7,86.0,12.0,2,1,0
571,92,44.0,Occitanie,Multi-Play,Carte Bancaire,3.0,194.0,8.0,0,0,0
572,58,22.0,Paca,Multi-Play,Carte Bancaire,16.6,299.0,13.0,3,0,1
356,105,26.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,6.85,229.0,6.0,0,0,0
501,13,31.0,Bretagne,Multi-Play,Prélèvement,1.5,171.0,21.0,5,1,1
165,65,68.0,Nouvelle-Aquitaine,Multi-Play,Carte Bancaire,20.449999999999996,278.0,9.0,3,1,0
800,17,36.0,Hauts-De-France,Mobile Seul,Carte Bancaire,7.0,310.0,1.0,2,1,0
803,46,36.0,Occitanie,Multi-Play,Prélèvement,9.9,201.0,2.0,2,0,0
335,23,62.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,5.9,137.0,28.0,1,1,0
524,51,53.0,Occitanie,Multi-Play,Carte Bancaire,2.2,271.0,17.0,2,2,0
780,109,73.0,Bretagne,Multi-Play,Carte Bancaire,2.5,220.0,28.0,2,1,0
361,3,57.0,Grand Est,Mobile Seul,Carte Bancaire,2.0,110.0,18.0,1,0,0
180,15,23.0,Auvergne-Rhône-Alpes,Mobile Seul,Virement,6.85,405.0,19.0,2,1,0
862,38,46.0,Hauts-De-France,Multi-Play,Prélèvement,2.6,246.0,1.0,1,1,0
16,100,77.0,Occitanie,Mobile Seul,Carte Bancaire,4.4,0.0,14.0,0,0,0
729,62,48.0,Paca,Multi-Play,Carte Bancaire,6.3,273.0,13.0,1,2,0
579,23,23.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,4.9,39.0,9.0,4,0,0
726,96,45.0,Île-De-France,Multi-Play,Carte Bancaire,9.8,111.0,27.0,1,1,0
778,57,31.0,Paca,Mobile Seul,Virement,3.9,154.0,2.0,0,1,0
300,70,43.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,2.9,215.0,5.0,0,0,0
466,25,47.0,Grand Est,Multi-Play,Virement,0.5,405.75,24.0,1,0,0
626,90,43.0,Grand Est,Mobile Seul,Carte Bancaire,6.6,203.0,40.0,1,1,0
148,73,51.0,Bretagne,Mobile Seul,Prélèvement,8.3,231.0,18.0,0,0,0
454,95,52.0,Grand Est,Mobile Seul,Prélèvement,7.8,187.0,8.0,1,0,0
535,42,48.0,Paca,Mobile Seul,Prélèvement,5.1,251.0,25.0,1,1,0
659,32,51.0,Grand Est,Mobile Seul,Prélèvement,9.9,221.0,0.0,1,0,0
869,45,35.0,Occitanie,Multi-Play,Virement,8.9,274.0,2.0,2,0,0
286,32,55.0,Auvergne-Rhône-Alpes,Multi-Play,Prélèvement,9.0,126.0,10.0,1,1,0
139,35,19.0,Grand Est,Multi-Play,Prélèvement,4.8,148.0,13.0,1,1,0
55,101,71.0,Île-De-France,Internet Seul,Carte Bancaire,1.2,162.0,6.0,1,0,0
317,67,39.0,Hauts-De-France,Mobile Seul,Prélèvement,9.8,269.0,13.0,1,0,0
254,105,66.0,Hauts-De-France,Internet Seul,Carte Bancaire,20.449999999999996,204.0,54.0,1,2,0
625,16,38.0,Paca,Multi-Play,Prélèvement,2.6,192.0,3.0,3,1,0
398,20,37.0,Île-De-France,Internet Seul,Prélèvement,6.0,195.0,2.0,1,0,0
272,2,76.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,4.5,167.0,15.0,0,0,0
23,88,44.0,Nouvelle-Aquitaine,Multi-Play,Virement,20.449999999999996,283.0,22.0,0,1,0
831,61,75.0,Auvergne-Rhône-Alpes,Multi-Play,Carte Bancaire,16.1,159.0,24.0,3,0,0
391,100,23.0,Nouvelle-Aquitaine,Mobile Seul,Carte Bancaire,8.7,99.0,15.0,0,1,0
245,106,47.0,Bretagne,Internet Seul,Carte Bancaire,6.2,329.0,1.0,2,0,0
899,12,27.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,14.6,129.0,29.0,2,0,1
752,100,24.0,Nouvelle-Aquitaine,Multi-Play,Carte Bancaire,5.9,173.0,19.0,2,0,0
620,110,48.0,Hauts-De-France,Mobile Seul,Prélèvement,8.4,129.0,20.0,0,0,0
290,68,42.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,3.5,186.0,5.0,3,1,0
479,23,59.0,Paca,Internet Seul,Prélèvement,5.3,113.0,13.0,2,0,0
703,117,68.0,Occitanie,Internet Seul,Virement,6.7,253.0,7.0,0,0,0
143,106,55.0,Hauts-De-France,Mobile Seul,Carte Bancaire,9.9,210.0,7.0,1,0,0
51,55,22.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,10.1,174.0,13.0,1,0,0
723,82,67.0,Bretagne,Multi-Play,Prélèvement,12.4,185.0,50.0,2,1,0
700,7,30.0,Grand Est,Mobile Seul,Prélèvement,1.6,185.0,23.0,0,1,0
714,101,47.0,Bretagne,Multi-Play,Carte Bancaire,3.3,251.0,1.0,1,0,0
566,19,68.0,Bretagne,Mobile Seul,Prélèvement,2.8,272.0,3.0,0,0,0
452,46,29.0,Auvergne-Rhône-Alpes,Internet Seul,Prélèvement,6.2,255.0,4.0,0,0,0
82,36,48.0,Nouvelle-Aquitaine,Internet Seul,Carte Bancaire,10.7,242.0,12.0,1,1,0
857,63,60.0,Île-De-France,Internet Seul,Carte Bancaire,9.0,227.0,45.0,1,1,0
238,72,43.0,Île-De-France,Mobile Seul,Carte Bancaire,2.0,223.0,4.0,2,1,0
628,48,53.0,Paca,Mobile Seul,Prélèvement,4.8,395.0,18.0,1,0,0
884,47,59.0,Paca,Internet Seul,Carte Bancaire,8.9,198.0,21.0,1,1,0
684,46,66.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,5.3,234.0,36.0,0,0,0
67,9,44.0,Grand Est,Mobile Seul,Carte Bancaire,3.3,344.0,26.0,1,0,0
799,108,38.0,Auvergne-Rhône-Alpes,Internet Seul,Prélèvement,3.0,97.0,41.0,0,0,0
10,83,75.0,Occitanie,Multi-Play,Carte Bancaire,6.8,164.0,8.0,0,0,0
656,2,24.0,Occitanie,Multi-Play,Prélèvement,3.2,394.0,52.0,0,0,0
223,119,38.0,Occitanie,Multi-Play,Carte Bancaire,19.9,366.0,12.0,2,0,0
653,24,28.0,Paca,Mobile Seul,Prélèvement,6.0,270.0,8.0,0,0,1
464,67,31.0,Occitanie,Multi-Play,Carte Bancaire,17.9,296.0,4.0,0,0,0
385,66,48.0,Grand Est,Multi-Play,Prélèvement,10.9,85.0,4.0,1,1,0
794,111,24.0,Île-De-France,Mobile Seul,Carte Bancaire,4.7,187.0,12.0,0,1,0
114,111,43.0,Bretagne,Mobile Seul,Prélèvement,3.5,232.0,27.0,1,1,0
