client_id,anciennete_mois,age,region,type_offre,moyen_paiement,conso_data_go,conso_voix_min,conso_sms,nb_contacts_support,nb_incidents_reseau,churn
597,61,60.0,Paca,Mobile Seul,Prélèvement,4.8,206.0,6.0,1,1,0
663,12,76.0,Île-De-France,Internet Seul,Carte Bancaire,20.449999999999996,92.0,1.0,0,0,1
468,95,38.0,Auvergne-Rhône-Alpes,Multi-Play,Carte Bancaire,6.8,0.0,0.0,1,2,0
65,14,39.0,Hauts-De-France,Multi-Play,Prélèvement,6.8,106.0,16.0,3,1,0
777,16,41.0,Île-De-France,Mobile Seul,Prélèvement,13.3,245.0,49.0,3,0,0
271,113,31.0,Occitanie,Mobile Seul,Carte Bancaire,6.8,149.0,15.0,0,0,0
719,49,18.0,Paca,Mobile Seul,Prélèvement,0.4,55.0,16.0,3,0,0
885,105,39.0,Île-De-France,Internet Seul,Prélèvement,2.0,253.0,9.0,0,0,0
388,80,48.0,Grand Est,Mobile Seul,Virement,11.5,161.0,17.0,2,0,0
262,39,31.0,Paca,Internet Seul,Carte Bancaire,5.5,283.0,17.0,1,1,0
21,53,58.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,17.7,345.0,2.0,1,0,0
306,73,37.0,Auvergne-Rhône-Alpes,Internet Seul,Carte Bancaire,6.2,84.0,13.0,0,0,0
701,68,47.0,Île-De-France,Internet Seul,Virement,6.2,238.0,3.0,0,0,0
738,99,20.0,Hauts-De-France,Multi-Play,Prélèvement,6.8,184.0,21.0,4,0,0
505,36,68.0,Nouvelle-Aquitaine,Multi-Play,Carte Bancaire,6.6,157.0,15.0,2,0,0
366,33,23.0,Île-De-France,Internet Seul,Carte Bancaire,2.4,405.75,18.0,1,0,0
348,1,47.0,Nouvelle-Aquitaine,Internet Seul,Carte Bancaire,6.2,264.0,18.0,0,2,1
573,55,2.0,Île-De-France,Mobile Seul,Carte Bancaire,1.9,148.0,42.0,2,0,0
340,7,70.0,Île-De-France,Multi-Play,Carte Bancaire,6.8,65.0,18.0,4,0,0
541,101,27.0,Bretagne,Mobile Seul,Prélèvement,5.8,289.0,13.0,4,3,0
52,116,72.0,Hauts-De-France,Mobile Seul,Carte Bancaire,5.7,315.0,24.0,2,0,1
187,103,65.0,Auvergne-Rhône-Alpes,Multi-Play,Prélèvement,10.8,197.0,12.0,2,0,0
594,117,64.0,Paca,Mobile Seul,Prélèvement,10.8,108.0,36.0,1,0,1
412,110,20.0,Nouvelle-Aquitaine,Internet Seul,Prélèvement,5.6,197.0,5.0,1,0,0
26,38,26.0,Île-De-France,Multi-Play,Prélèvement,20.449999999999996,162.0,41.0,1,1,0
693,93,45.0,Nouvelle-Aquitaine,Multi-Play,Carte Bancaire,6.8,209.0,13.0,5,1,0
368,116,37.0,Grand Est,Mobile Seul,Prélèvement,20.449999999999996,183.0,11.0,0,0,0
736,23,72.0,Hauts-De-France,Mobile Seul,Prélèvement,3.6,23.0,2.0,1,2,0
754,61,25.0,Auvergne-Rhône-Alpes,Multi-Play,Prélèvement,20.449999999999996,89.0,3.0,0,0,0
189,52,68.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,1.9,139.0,58.0,0,1,0
252,96,18.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,7.4,274.0,7.0,2,0,0
358,19,20.0,Paca,Internet Seul,Carte Bancaire,6.2,223.0,14.0,1,0,0
329,1,69.0,Grand Est,Multi-Play,Carte Bancaire,12.8,199.0,31.0,3,0,1
284,44,35.0,Auvergne-Rhône-Alpes,Internet Seul,Carte Bancaire,7.9,228.0,9.0,0,2,1
295,38,56.0,Paca,Mobile Seul,Prélèvement,12.6,405.75,6.0,1,1,0
797,74,50.0,Île-De-France,Mobile Seul,Prélèvement,12.0,271.0,57.0,2,2,0
850,105,19.0,Île-De-France,Multi-Play,Carte Bancaire,6.8,227.0,11.0,2,0,0
504,57,57.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,4.8,165.0,22.0,3,0,0
624,76,54.0,Auvergne-Rhône-Alpes,Internet Seul,Prélèvement,3.3,299.0,115.0,0,0,0
833,54,48.0,Paca,Mobile Seul,Prélèvement,20.4,211.0,1.0,0,0,0
673,67,70.0,Auvergne-Rhône-Alpes,Mobile Seul,Carte Bancaire,6.85,52.0,18.0,1,0,0
808,50,19.0,Paca,Multi-Play,Carte Bancaire,4.2,30.0,73.0,5,0,0
450,93,26.0,Paca,Multi-Play,Carte Bancaire,20.2,35.0,34.0,1,0,0
325,40,59.0,Hauts-De-France,Mobile Seul,Prélèvement,1.8,268.0,44.0,0,0,0
829,31,52.0,Paca,Mobile Seul,Prélèvement,14.3,103.0,0.0,1,0,1
508,65,23.0,Auvergne-Rhône-Alpes,Internet Seul,Prélèvement,17.1,171.0,40.0,0,0,0
219,84,45.0,Paca,Internet Seul,Carte Bancaire,5.5,155.0,16.0,3,3,0
240,9,48.0,Île-De-France,Mobile Seul,Carte Bancaire,12.1,204.0,11.0,2,1,1
442,93,79.0,Occitanie,Mobile Seul,Carte Bancaire,6.9,124.0,2.0,2,1,0
690,81,37.0,Nouvelle-Aquitaine,Mobile Seul,Virement,2.1,267.0,111.0,3,0,0
193,101,72.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,7.4,217.0,6.0,1,0,0
192,94,40.0,Paca,Mobile Seul,Virement,2.9,140.0,13.0,3,1,0
697,34,24.0,Île-De-France,Mobile Seul,Carte Bancaire,6.85,229.0,26.0,2,0,0
397,48,50.0,Hauts-De-France,Mobile Seul,Prélèvement,20.449999999999996,100.0,4.0,1,0,0
133,88,64.0,Bretagne,Internet Seul,Prélèvement,19.1,188.0,24.0,2,0,0
298,116,56.0,Île-De-France,Mobile Seul,Carte Bancaire,19.3,252.0,14.0,2,0,0
253,88,25.0,Hauts-De-France,Mobile Seul,Prélèvement,14.6,31.0,2.0,0,0,0
612,57,26.0,Paca,Mobile Seul,Carte Bancaire,6.9,280.0,10.0,1,0,1
264,3,45.0,Nouvelle-Aquitaine,Internet Seul,Carte Bancaire,8.1,42.0,15.0,1,0,1
71,84,51.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,8.8,282.0,70.0,4,0,0
273,2,73.0,Grand Est,Multi-Play,Prélèvement,2.5,296.0,10.0,6,0,0
552,109,73.0,Île-De-France,Multi-Play,Prélèvement,2.5,171.0,11.0,1,0,0
116,24,51.0,Auvergne-Rhône-Alpes,Multi-Play,Virement,4.9,153.0,9.0,3,1,1
860,56,43.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,20.449999999999996,181.0,3.0,1,0,0
565,30,48.0,Auvergne-Rhône-Alpes,Multi-Play,Carte Bancaire,4.2,228.0,9.0,3,0,0
706,75,36.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,18.6,159.0,24.0,1,2,0
363,24,53.0,Occitanie,Mobile Seul,Prélèvement,8.4,132.0,3.0,2,1,0
511,16,24.0,Auvergne-Rhône-Alpes,Mobile Seul,Virement,11.8,300.0,42.0,3,1,1
279,97,63.0,Nouvelle-Aquitaine,Internet Seul,Carte Bancaire,7.4,181.0,11.0,0,0,0
3,93,25.0,Hauts-De-France,Multi-Play,Carte Bancaire,5.6,242.0,43.0,1,1,0
230,27,63.0,Paca,Multi-Play,Prélèvement,10.1,298.0,24.0,1,1,0
771,25,45.0,Paca,Multi-Play,Prélèvement,6.8,173.0,13.0,1,0,0
494,42,50.0,Hauts-De-France,Internet Seul,Prélèvement,5.6,312.0,6.0,1,1,1
784,39,21.0,Occitanie,Mobile Seul,Carte Bancaire,9.0,297.0,5.0,1,1,0
200,36,21.0,Nouvelle-Aquitaine,Mobile Seul,Carte Bancaire,20.449999999999996,223.0,1.0,2,0,0
447,105,70.0,Grand Est,Multi-Play,Virement,7.4,267.0,9.0,0,0,0
631,100,74.0,Paca,Multi-Play,Carte Bancaire,7.6,150.0,54.0,0,0,0
66,114,76.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,8.1,300.0,28.0,4,2,0
665,35,76.0,Île-De-France,Multi-Play,Prélèvement,11.9,38.0,41.0,0,0,0
677,74,46.0,Paca,Internet Seul,Carte Bancaire,8.4,190.0,104.0,0,1,0
818,109,48.0,Hauts-De-France,Mobile Seul,Prélèvement,3.3,272.0,2.0,1,1,0
351,69,79.0,Paca,Internet Seul,Carte Bancaire,6.1,30.0,72.0,1,1,0
492,39,40.0,Nouvelle-Aquitaine,Multi-Play,Virement,8.7,117.0,29.0,1,0,0
432,48,28.0,Grand Est,Internet Seul,Prélèvement,7.3,0.0,8.0,0,0,0
274,92,68.0,Occitanie,Mobile Seul,Prélèvement,6.85,71.0,7.0,2,1,0
633,94,71.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,16.2,127.0,23.0,2,1,0
420,27,27.0,Paca,Mobile Seul,Prélèvement,4.2,166.0,8.0,0,1,1
692,8,39.0,Nouvelle-Aquitaine,Mobile Seul,Carte Bancaire,11.7,392.0,8.0,1,0,0
178,9,22.0,Île-De-France,Mobile Seul,Prélèvement,14.7,277.0,4.0,1,0,0
301,86,79.0,Occitanie,Multi-Play,Prélèvement,7.2,144.0,3.0,1,0,0
38,91,23.0,Hauts-De-France,Mobile Seul,Virement,8.6,186.0,1.0,0,1,0
203,71,73.0,Paca,Multi-Play,Prélèvement,6.8,263.0,22.0,2,1,0
237,70,26.0,Hauts-De-France,Multi-Play,Carte Bancaire,3.1,176.0,11.0,1,0,1
150,12,47.0,Auvergne-Rhône-Alpes,Internet Seul,Prélèvement,5.3,113.0,10.0,3,1,0
218,44,35.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,6.85,99.0,34.0,3,2,0
614,78,68.0,Hauts-De-France,Mobile Seul,Prélèvement,13.7,143.0,26.0,1,2,0
861,33,75.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,6.85,198.0,1.0,0,1,0
486,104,31.0,Grand Est,Multi-Play,Prélèvement,2.8,192.0,15.0,2,0,0
554,116,46.0,Occitanie,Mobile Seul,Carte Bancaire,19.4,42.0,47.0,2,0,0
569,63,43.0,Nouvelle-Aquitaine,Internet Seul,Carte Bancaire,7.8,122.0,26.0,1,0,0
303,112,42.0,Île-De-France,Multi-Play,Carte Bancaire,3.1,168.0,3.0,0,0,0
783,58,33.0,Grand Est,Multi-Play,Prélèvement,6.3,232.0,6.0,0,0,0
835,91,34.0,Auvergne-Rhône-Alpes,Internet Seul,Virement,3.2,114.0,15.0,0,1,0
609,51,45.0,Occitanie,Internet Seul,Prélèvement,4.9,169.0,7.0,1,0,0
842,13,49.0,Paca,Internet Seul,Carte Bancaire,15.0,273.0,10.0,1,0,0
424,30,57.0,Occitanie,Multi-Play,Carte Bancaire,6.2,336.0,2.0,3,1,1
352,37,47.0,Grand Est,Mobile Seul,Prélèvement,20.449999999999996,154.0,16.0,1,2,0
194,23,33.0,Bretagne,Multi-Play,Carte Bancaire,10.1,163.0,34.0,0,0,0
236,103,44.0,Paca,Multi-Play,Virement,4.7,143.0,45.0,1,0,0
372,36,32.0,Hauts-De-France,Multi-Play,Prélèvement,6.8,225.0,10.0,1,1,0
762,95,78.0,Île-De-France,Multi-Play,Prélèvement,1.2,181.0,2.0,0,1,0
56,51,18.0,Auvergne-Rhône-Alpes,Multi-Play,Virement,6.8,26.0,59.0,0,1,0
610,101,48.0,Bretagne,Internet Seul,Prélèvement,4.6,89.0,39.0,0,0,0
97,34,26.0,Grand Est,Multi-Play,Prélèvement,14.2,294.0,51.0,0,0,0
142,5,56.0,Bretagne,Mobile Seul,Prélèvement,3.4,180.0,1.0,3,0,0
745,112,77.0,Hauts-De-France,Mobile Seul,Prélèvement,5.2,162.0,26.0,0,0,0
787,5,71.0,Occitanie,Multi-Play,Prélèvement,14.0,305.0,27.0,1,0,0
809,27,18.0,Bretagne,Multi-Play,Carte Bancaire,2.7,339.0,12.0,1,1,1
682,12,67.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,9.5,95.0,7.0,0,0,0
121,41,67.0,Grand Est,Mobile Seul,Prélèvement,7.4,279.0,5.0,1,1,0
423,21,30.0,Auvergne-Rhône-Alpes,Internet Seul,Carte Bancaire,8.5,194.0,10.0,0,0,0
63,89,43.0,Île-De-France,Mobile Seul,Virement,2.0,86.0,28.0,2,0,0
691,90,71.0,Hauts-De-France,Mobile Seul,Prélèvement,10.4,0.0,4.0,1,0,0
645,58,74.0,Île-De-France,Internet Seul,Prélèvement,2.6,179.0,16.0,0,0,0
4,15,55.0,Occitanie,Multi-Play,Prélèvement,6.5,172.0,30.0,0,2,1
59,73,64.0,Île-De-France,Internet Seul,Prélèvement,10.7,230.0,12.0,1,0,0
473,46,31.0,Occitanie,Multi-Play,Prélèvement,12.5,147.0,55.0,0,1,0
102,95,30.0,Hauts-De-France,Mobile Seul,Carte Bancaire,19.3,143.0,39.0,0,1,0
816,8,20.0,Occitanie,Mobile Seul,Prélèvement,8.3,158.0,8.0,0,1,0
222,75,39.0,Bretagne,Internet Seul,Prélèvement,6.2,405.75,1.0,1,0,1
404,33,31.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,8.4,235.0,15.0,0,3,0
5,107,29.0,Paca,Mobile Seul,Carte Bancaire,18.8,160.0,27.0,1,0,0
53,64,73.0,Nouvelle-Aquitaine,Multi-Play,Carte Bancaire,4.9,268.0,38.0,0,1,0
18,24,48.0,Auvergne-Rhône-Alpes,Mobile Seul,Carte Bancaire,3.4,270.0,27.0,1,0,1
676,40,66.0,Auvergne-Rhône-Alpes,Multi-Play,Carte Bancaire,5.1,102.0,1.0,2,0,0
307,59,42.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,5.4,165.0,18.0,2,0,0
156,62,74.0,Bretagne,Multi-Play,Prélèvement,13.6,148.0,8.0,2,0,0
436,64,72.0,Île-De-France,Internet Seul,Prélèvement,8.2,259.0,10.0,0,1,0
615,92,46.0,Auvergne-Rhône-Alpes,Mobile Seul,Carte Bancaire,15.3,221.0,19.0,4,3,1
249,59,34.0,Occitanie,Mobile Seul,Carte Bancaire,4.7,205.0,33.0,3,0,1
250,118,43.0,Occitanie,Mobile Seul,Prélèvement,9.0,125.0,10.0,1,0,0
359,48,68.0,Hauts-De-France,Mobile Seul,Carte Bancaire,13.9,188.0,33.0,1,2,0
389,61,48.0,Occitanie,Multi-Play,Prélèvement,8.8,84.0,20.0,0,0,0
744,84,51.0,Occitanie,Mobile Seul,Prélèvement,3.4,168.0,8.0,3,0,0
774,100,51.0,Île-De-France,Mobile Seul,Prélèvement,4.0,188.0,4.0,1,0,0
31,33,45.0,Paca,Internet Seul,Prélèvement,13.5,300.0,4.0,0,0,0
782,42,60.0,Hauts-De-France,Multi-Play,Prélèvement,20.449999999999996,359.0,44.0,4,0,1
879,99,55.0,Grand Est,Mobile Seul,Prélèvement,3.4,253.0,16.0,5,0,1
118,89,71.0,Hauts-De-France,Mobile Seul,Prélèvement,6.3,39.0,5.0,2,0,0
446,99,48.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,2.4,88.0,20.0,1,1,0
117,26,71.0,Île-De-France,Mobile Seul,Prélèvement,10.5,228.0,39.0,1,0,0
582,117,64.0,Occitanie,Internet Seul,Prélèvement,1.8,196.0,45.0,1,1,0
604,119,73.0,Occitanie,Multi-Play,Prélèvement,5.3,291.0,47.0,0,0,0
886,49,38.0,Île-De-France,Internet Seul,Carte Bancaire,6.2,170.0,68.0,1,1,1
28,64,70.0,Bretagne,Mobile Seul,Carte Bancaire,8.9,167.0,25.0,2,1,0
382,18,19.0,Hauts-De-France,Mobile Seul,Carte Bancaire,2.4,0.0,6.0,1,2,0
308,70,21.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,6.85,160.0,44.0,1,0,0
657,113,35.0,Île-De-France,Mobile Seul,Prélèvement,9.0,230.0,15.0,2,1,0
201,13,57.0,Nouvelle-Aquitaine,Internet Seul,Prélèvement,7.4,69.0,22.0,1,1,0
519,66,50.0,Bretagne,Mobile Seul,Carte Bancaire,10.6,174.0,14.0,1,0,0
386,54,43.0,Nouvelle-Aquitaine,Internet Seul,Carte Bancaire,6.4,133.0,3.0,2,2,0
759,71,48.0,Hauts-De-France,Internet Seul,Carte Bancaire,1.1,245.0,9.0,3,0,1
892,54,57.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,13.7,207.0,1.0,3,0,0
725,103,71.0,Bretagne,Multi-Play,Carte Bancaire,10.8,258.0,83.0,0,0,0
465,18,77.0,Occitanie,Mobile Seul,Prélèvement,17.6,194.0,13.0,0,0,0
315,19,53.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,6.0,209.0,16.0,4,0,1
410,119,30.0,Auvergne-Rhône-Alpes,Mobile Seul,Carte Bancaire,6.85,14.0,29.0,0,1,0
281,19,64.0,Paca,Internet Seul,Prélèvement,17.7,83.0,7.0,0,1,1
865,58,40.0,Île-De-France,Internet Seul,Prélèvement,7.4,206.0,29.0,1,0,0
354,119,41.0,Hauts-De-France,Mobile Seul,Prélèvement,3.9,204.0,15.0,1,0,0
583,1,43.0,Bretagne,Mobile Seul,Carte Bancaire,4.9,240.0,10.0,0,0,0
208,66,44.0,Hauts-De-France,Internet Seul,Prélèvement,6.2,362.0,15.0,2,2,0
380,25,79.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,7.5,118.0,2.0,1,2,0
696,90,66.0,Paca,Internet Seul,Prélèvement,2.8,92.0,70.0,0,1,0
790,93,48.0,Occitanie,Mobile Seul,Carte Bancaire,5.5,181.0,2.0,4,0,0
24,108,71.0,Grand Est,Mobile Seul,Carte Bancaire,16.7,140.0,10.0,1,1,0
341,16,39.0,Bretagne,Mobile Seul,Virement,18.4,178.0,4.0,2,1,1
733,113,18.0,Occitanie,Mobile Seul,Virement,10.4,84.0,20.0,1,0,0
578,62,55.0,Bretagne,Internet Seul,Prélèvement,12.0,242.0,32.0,2,1,0
155,23,69.0,Paca,Mobile Seul,Carte Bancaire,5.9,229.0,21.0,3,2,1
823,71,55.0,Île-De-France,Mobile Seul,Prélèvement,2.2,69.0,3.0,1,1,0
758,9,20.0,Paca,Mobile Seul,Prélèvement,4.0,239.0,34.0,0,0,0
483,2,25.0,Auvergne-Rhône-Alpes,Internet Seul,Carte Bancaire,0.8,121.0,2.0,0,2,0
716,24,57.0,Occitanie,Multi-Play,Prélèvement,6.8,342.0,4.0,1,1,0
490,118,55.0,Occitanie,Multi-Play,Prélèvement,8.9,213.0,20.0,1,0,0
472,104,76.0,Île-De-France,Mobile Seul,Prélèvement,17.8,219.0,0.0,0,0,0
544,53,55.0,Nouvelle-Aquitaine,Mobile Seul,Virement,3.0,123.0,11.0,3,0,0
768,69,20.0,Nouvelle-Aquitaine,Mobile Seul,Carte Bancaire,20.449999999999996,71.0,80.0,0,0,0
516,15,32.0,Hauts-De-France,Multi-Play,Carte Bancaire,5.1,178.0,26.0,0,0,0
263,2,43.0,Grand Est,Mobile Seul,Prélèvement,7.7,118.0,19.0,0,1,0
83,50,22.0,Hauts-De-France,Internet Seul,Prélèvement,11.0,220.0,44.0,7,0,0
514,115,59.0,Île-De-France,Mobile Seul,Carte Bancaire,20.449999999999996,332.0,10.0,0,0,0
408,115,28.0,Nouvelle-Aquitaine,Multi-Play,Carte Bancaire,9.6,274.0,32.0,1,0,0
881,20,29.0,Hauts-De-France,Multi-Play,Prélèvement,6.8,164.0,21.0,3,0,1
488,9,68.0,Hauts-De-France,Mobile Seul,Virement,18.2,227.0,23.0,1,2,1
39,59,35.0,Grand Est,Multi-Play,Prélèvement,13.6,148.0,2.0,0,1,0
418,54,22.0,Nouvelle-Aquitaine,Mobile Seul,Carte Bancaire,7.3,248.0,38.0,2,1,1
512,14,68.0,Hauts-De-France,Internet Seul,Carte Bancaire,5.0,51.0,16.0,1,0,1
334,50,76.0,Île-De-France,Multi-Play,Prélèvement,8.2,180.0,11.0,1,1,0
11,87,45.0,Paca,Mobile Seul,Prélèvement,18.5,152.0,18.0,0,0,0
527,63,74.0,Bretagne,Mobile Seul,Prélèvement,5.0,208.0,7.0,2,1,0
320,96,25.0,Bretagne,Mobile Seul,Prélèvement,3.8,109.0,11.0,1,2,0
33,58,46.0,Bretagne,Mobile Seul,Carte Bancaire,5.4,84.0,151.0,2,0,0
687,114,37.0,Occitanie,Mobile Seul,Prélèvement,1.9,268.0,69.0,3,0,1
801,102,65.0,Auvergne-Rhône-Alpes,Mobile Seul,Carte Bancaire,3.0,184.0,39.0,1,0,0
619,94,39.0,Grand Est,Multi-Play,Prélèvement,5.0,277.0,6.0,0,0,0
383,110,32.0,Nouvelle-Aquitaine,Internet Seul,Carte Bancaire,6.2,160.0,6.0,2,0,0
282,2,77.0,Auvergne-Rhône-Alpes,Internet Seul,Carte Bancaire,9.2,199.0,13.0,2,0,1
636,10,57.0,Île-De-France,Mobile Seul,Carte Bancaire,1.1,157.0,3.0,0,2,0
668,61,107.125,Hauts-De-France,Multi-Play,Prélèvement,2.7,230.0,6.0,0,3,0
820,86,48.0,Grand Est,Mobile Seul,Prélèvement,11.8,161.0,7.0,3,0,0
617,47,57.0,Grand Est,Internet Seul,Carte Bancaire,5.4,300.0,0.0,2,1,0
828,70,61.0,Grand Est,Internet Seul,Prélèvement,4.7,116.0,30.0,0,0,0
379,99,68.0,Grand Est,Multi-Play,Carte Bancaire,1.2,116.0,3.0,0,2,0
448,37,73.0,Paca,Multi-Play,Prélèvement,13.4,213.0,5.0,0,3,0
786,95,54.0,Occitanie,Mobile Seul,Virement,6.85,209.0,6.0,0,0,0
90,4,54.0,Auvergne-Rhône-Alpes,Mobile Seul,Carte Bancaire,3.8,215.0,37.0,1,0,0
214,6,68.0,Grand Est,Mobile Seul,Carte Bancaire,3.9,248.0,1.0,1,2,1
322,52,66.0,Île-De-France,Multi-Play,Virement,5.8,198.0,22.0,0,0,0
880,19,75.0,Auvergne-Rhône-Alpes,Internet Seul,Virement,6.2,304.0,1.0,3,0,0
134,63,40.0,Nouvelle-Aquitaine,Mobile Seul,Virement,16.9,324.0,22.0,1,2,0
347,2,21.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,7.4,11.0,1.0,1,1,1
44,15,19.0,Occitanie,Multi-Play,Carte Bancaire,6.2,23.0,26.0,1,0,0
