client_id,anciennete_mois,age,region,type_offre,moyen_paiement,conso_data_go,conso_voix_min,conso_sms,nb_contacts_support,nb_incidents_reseau,churn
8,21,70.0,Grand Est,Internet Seul,Prélèvement,4.5,277.0,44.0,0,1,0
558,55,64.0,Hauts-De-France,Multi-Play,Carte Bancaire,11.1,182.0,2.0,1,1,1
321,71,57.0,Île-De-France,Mobile Seul,Prélèvement,2.5,118.0,3.0,0,0,0
710,89,46.0,Paca,Mobile Seul,Prélèvement,2.9,12.0,31.0,1,1,0
188,113,28.0,Bretagne,Mobile Seul,Prélèvement,16.5,65.0,16.0,1,0,1
586,111,29.0,Grand Est,Multi-Play,Carte Bancaire,19.4,280.0,34.0,1,1,0
123,15,18.0,Grand Est,Internet Seul,Carte Bancaire,13.6,356.0,40.0,1,1,1
41,92,22.0,Auvergne-Rhône-Alpes,Mobile Seul,Carte Bancaire,6.85,174.0,14.0,1,0,0
305,97,30.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,0.5,187.0,6.0,2,1,0
32,76,65.0,Auvergne-Rhône-Alpes,Mobile Seul,Carte Bancaire,8.5,93.0,3.0,1,2,0
553,96,32.0,Auvergne-Rhône-Alpes,Mobile Seul,Carte Bancaire,11.2,119.0,24.0,0,2,0
173,90,27.0,Grand Est,Mobile Seul,Prélèvement,8.9,238.0,8.0,0,0,0
285,90,75.0,Île-De-France,Mobile Seul,Prélèvement,5.8,354.0,19.0,3,0,0
431,61,26.0,Auvergne-Rhône-Alpes,Internet Seul,Virement,2.7,223.0,14.0,0,0,0
805,40,46.0,Bretagne,Multi-Play,Virement,3.1,150.0,2.0,2,2,0
241,62,74.0,Hauts-De-France,Mobile Seul,Prélèvement,5.7,159.0,11.0,1,0,0
660,91,44.0,Grand Est,Mobile Seul,Carte Bancaire,6.85,139.0,72.0,1,2,0
175,14,77.0,Occitanie,Mobile Seul,Prélèvement,3.8,124.0,7.0,0,0,0
559,40,21.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,2.6,191.0,17.0,0,0,0
644,19,69.0,Grand Est,Multi-Play,Carte Bancaire,11.4,96.0,12.0,3,0,0
246,44,60.0,Île-De-France,Mobile Seul,Prélèvement,2.5,280.0,26.0,2,1,0
57,7,35.0,Auvergne-Rhône-Alpes,Multi-Play,Carte Bancaire,16.2,209.0,26.0,1,1,0
510,110,20.0,Paca,Mobile Seul,Carte Bancaire,3.1,96.0,38.0,0,0,0
72,92,58.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,18.9,127.0,2.0,1,1,0
681,13,45.0,Auvergne-Rhône-Alpes,Mobile Seul,Carte Bancaire,1.2,200.0,1.0,2,1,0
146,28,55.0,Paca,Internet Seul,Prélèvement,6.2,43.0,7.0,0,0,0
91,54,27.0,Île-De-France,Internet Seul,Prélèvement,8.2,208.0,1.0,2,1,0
167,101,22.0,Auvergne-Rhône-Alpes,Mobile Seul,Virement,5.2,60.0,14.0,0,0,0
393,68,71.0,Grand Est,Multi-Play,Prélèvement,7.1,206.0,34.0,3,0,0
891,117,44.0,Occitanie,Internet Seul,Carte Bancaire,6.2,189.0,22.0,1,0,0
171,1,73.0,Bretagne,Internet Seul,Prélèvement,20.2,82.0,14.0,0,0,0
311,3,58.0,Île-De-France,Mobile Seul,Prélèvement,4.8,244.0,1.0,3,0,1
362,20,54.0,Hauts-De-France,Multi-Play,Prélèvement,2.1,175.0,33.0,3,0,0
360,80,48.0,Occitanie,Mobile Seul,Carte Bancaire,4.1,56.0,1.0,1,1,0
94,18,34.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,5.3,164.0,16.0,1,0,0
323,105,61.0,Occitanie,Internet Seul,Carte Bancaire,5.5,0.0,25.0,1,0,0
421,27,61.0,Bretagne,Mobile Seul,Prélèvement,1.9,134.0,55.0,1,3,0
413,30,50.0,Bretagne,Multi-Play,Carte Bancaire,6.2,189.0,1.0,1,0,1
627,90,63.0,Auvergne-Rhône-Alpes,Multi-Play,Prélèvement,6.0,237.0,6.0,0,0,0
795,76,27.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,3.6,276.0,29.0,2,1,0
680,29,43.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,6.9,405.75,12.0,0,1,0
377,112,48.0,Grand Est,Multi-Play,Prélèvement,3.8,151.0,11.0,1,0,0
396,21,37.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,6.2,0.0,17.0,1,0,0
244,51,73.0,Île-De-France,Internet Seul,Prélèvement,9.2,164.0,3.0,1,0,0
748,13,72.0,Bretagne,Internet Seul,Prélèvement,2.9,338.0,1.0,3,0,0
88,54,54.0,Hauts-De-France,Internet Seul,Prélèvement,7.0,156.0,19.0,1,0,0
215,28,36.0,Occitanie,Mobile Seul,Virement,14.4,180.0,8.0,1,0,0
888,15,74.0,Occitanie,Mobile Seul,Prélèvement,4.2,0.0,20.0,0,0,0
345,60,72.0,Nouvelle-Aquitaine,Internet Seul,Carte Bancaire,4.9,221.0,49.0,4,0,1
174,119,34.0,Île-De-France,Mobile Seul,Carte Bancaire,6.3,65.0,25.0,1,0,0
770,12,50.0,Hauts-De-France,Mobile Seul,Prélèvement,4.8,98.0,8.0,1,0,0
718,99,35.0,Occitanie,Multi-Play,Prélèvement,6.7,180.0,49.0,3,0,0
292,75,48.0,Paca,Mobile Seul,Virement,5.8,342.0,38.0,0,1,0
426,28,37.0,Paca,Mobile Seul,Carte Bancaire,6.1,120.0,7.0,2,0,0
702,58,40.0,Auvergne-Rhône-Alpes,Mobile Seul,Carte Bancaire,5.1,109.0,31.0,1,0,0
119,60,20.0,Nouvelle-Aquitaine,Internet Seul,Prélèvement,0.8,122.0,2.0,1,0,0
120,109,76.0,Bretagne,Mobile Seul,Prélèvement,9.2,214.0,8.0,3,0,0
164,35,59.0,Hauts-De-France,Multi-Play,Prélèvement,5.0,0.0,1.0,2,0,0
575,101,79.0,Hauts-De-France,Mobile Seul,Prélèvement,1.2,112.0,33.0,1,0,0
1,103,48.0,Île-De-France,Mobile Seul,Prélèvement,8.2,341.0,3.0,0,0,0
395,14,36.0,Hauts-De-France,Multi-Play,Prélèvement,18.1,125.0,35.0,1,1,1
402,67,18.0,Bretagne,Multi-Play,Prélèvement,0.6,386.0,14.0,2,1,0
405,48,55.0,Occitanie,Mobile Seul,Prélèvement,1.4,60.0,55.0,2,1,0
557,99,46.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,6.85,27.0,2.0,1,0,0
564,106,48.0,Occitanie,Internet Seul,Prélèvement,5.4,228.0,10.0,1,1,1
163,91,72.0,Nouvelle-Aquitaine,Multi-Play,Carte Bancaire,6.8,51.0,35.0,1,1,0
115,53,75.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,1.9,92.0,2.0,1,2,0
151,34,32.0,Nouvelle-Aquitaine,Internet Seul,Prélèvement,2.5,196.0,23.0,1,0,0
531,58,44.0,Nouvelle-Aquitaine,Internet Seul,Prélèvement,2.0,206.0,2.0,1,0,0
822,17,54.0,Bretagne,Internet Seul,Prélèvement,4.4,0.0,9.0,1,0,0
369,75,45.0,Hauts-De-France,Multi-Play,Carte Bancaire,6.8,55.0,16.0,3,1,1
478,86,62.0,Île-De-France,Mobile Seul,Carte Bancaire,5.4,405.75,14.0,2,2,0
894,3,29.0,Grand Est,Multi-Play,Prélèvement,4.0,182.0,25.0,0,2,0
533,49,50.0,Nouvelle-Aquitaine,Internet Seul,Virement,9.0,295.0,43.0,0,0,0
867,45,48.0,Occitanie,Mobile Seul,Prélèvement,1.3,235.0,22.0,2,0,0
259,58,64.0,Bretagne,Mobile Seul,Prélèvement,11.8,288.0,41.0,2,0,0
769,99,68.0,Hauts-De-France,Multi-Play,Prélèvement,5.4,156.0,3.0,0,0,0
136,115,54.0,Île-De-France,Multi-Play,Virement,3.1,317.0,27.0,1,0,0
839,39,76.0,Paca,Mobile Seul,Prélèvement,9.0,224.0,36.0,2,1,0
650,109,69.0,Grand Est,Mobile Seul,Prélèvement,3.8,128.0,11.0,1,1,0
724,113,19.0,Nouvelle-Aquitaine,Mobile Seul,Virement,20.449999999999996,267.0,4.0,0,0,0
502,60,48.0,Bretagne,Mobile Seul,Virement,6.1,264.0,10.0,0,0,0
591,89,35.0,Auvergne-Rhône-Alpes,Mobile Seul,Carte Bancaire,13.2,190.0,23.0,0,0,0
344,116,23.0,Hauts-De-France,Multi-Play,Prélèvement,5.2,111.0,4.0,1,1,0
611,86,48.0,Paca,Mobile Seul,Prélèvement,11.9,203.0,24.0,0,1,0
563,114,44.0,Grand Est,Mobile Seul,Prélèvement,10.2,205.0,4.0,0,1,0
294,17,27.0,Hauts-De-France,Internet Seul,Prélèvement,7.6,297.0,6.0,2,1,0
365,120,48.0,Hauts-De-France,Multi-Play,Prélèvement,7.4,228.0,8.0,0,0,0
568,120,53.0,Grand Est,Internet Seul,Virement,6.2,137.0,14.0,0,0,0
15,117,75.0,Hauts-De-France,Mobile Seul,Prélèvement,3.0,186.0,31.0,1,0,0
87,6,40.0,Île-De-France,Internet Seul,Prélèvement,8.7,132.0,66.0,2,0,1
371,72,21.0,Paca,Mobile Seul,Prélèvement,15.3,245.0,6.0,0,1,0
166,99,34.0,Grand Est,Mobile Seul,Carte Bancaire,10.2,91.0,52.0,1,1,0
802,7,78.0,Grand Est,Mobile Seul,Carte Bancaire,10.1,164.0,30.0,0,1,0
336,31,23.0,Île-De-France,Internet Seul,Carte Bancaire,6.5,174.0,166.0,1,3,0
60,39,66.0,Île-De-France,Mobile Seul,Prélèvement,6.85,257.0,32.0,2,1,1
355,9,72.0,Grand Est,Mobile Seul,Carte Bancaire,19.7,61.0,19.0,2,0,0
425,97,19.0,Auvergne-Rhône-Alpes,Mobile Seul,Virement,13.1,239.0,22.0,3,0,1
293,56,45.0,Hauts-De-France,Internet Seul,Carte Bancaire,9.0,326.0,32.0,2,1,0
42,60,64.0,Occitanie,Multi-Play,Prélèvement,6.6,245.0,18.0,0,0,0
330,11,43.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,14.2,130.0,20.0,2,0,0
430,69,34.0,Bretagne,Multi-Play,Prélèvement,7.7,107.0,27.0,1,1,0
80,78,34.0,Auvergne-Rhône-Alpes,Internet Seul,Carte Bancaire,10.4,211.0,5.0,0,0,0
29,60,37.0,Grand Est,Internet Seul,Prélèvement,14.0,33.0,6.0,1,0,0
255,52,52.0,Hauts-De-France,Multi-Play,Carte Bancaire,6.9,248.0,10.0,1,3,0
796,9,24.0,Grand Est,Mobile Seul,Carte Bancaire,9.6,103.0,11.0,3,0,0
459,63,46.0,Bretagne,Mobile Seul,Prélèvement,4.3,218.0,26.0,3,2,1
384,82,28.0,Paca,Mobile Seul,Virement,6.85,82.0,126.0,1,0,0
314,36,64.0,Grand Est,Internet Seul,Prélèvement,4.7,282.0,0.0,0,0,0
85,4,20.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,1.6,133.0,3.0,0,1,0
137,81,38.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,11.2,288.0,28.0,0,0,0
112,109,25.0,Île-De-France,Mobile Seul,Prélèvement,7.5,37.0,48.0,0,0,0
195,103,48.0,Hauts-De-France,Mobile Seul,Carte Bancaire,11.3,211.0,46.0,4,2,0
179,79,51.0,Hauts-De-France,Internet Seul,Prélèvement,16.7,283.0,24.0,0,0,0
806,42,48.0,Auvergne-Rhône-Alpes,Multi-Play,Prélèvement,2.7,180.0,0.0,2,0,0
497,99,50.0,Hauts-De-France,Internet Seul,Carte Bancaire,1.8,83.0,47.0,1,0,0
130,1,74.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,17.7,141.0,8.0,0,0,1
338,42,74.0,Occitanie,Mobile Seul,Prélèvement,3.3,242.0,2.0,0,0,0
125,65,61.0,Île-De-France,Multi-Play,Prélèvement,3.2,136.0,1.0,0,1,1
868,32,23.0,Grand Est,Mobile Seul,Prélèvement,6.0,327.0,1.0,2,0,0
227,62,58.0,Île-De-France,Multi-Play,Prélèvement,5.4,86.0,23.0,2,0,0
269,81,62.0,Bretagne,Internet Seul,Prélèvement,3.7,255.0,28.0,0,0,0
883,18,70.0,Occitanie,Internet Seul,Prélèvement,13.1,284.0,45.0,2,0,0
104,15,79.0,Bretagne,Mobile Seul,Carte Bancaire,16.7,138.0,28.0,2,0,0
775,53,52.0,Bretagne,Mobile Seul,Prélèvement,12.8,262.0,3.0,1,1,0
593,109,50.0,Occitanie,Internet Seul,Prélèvement,3.2,171.0,8.0,3,0,0
228,97,29.0,Nouvelle-Aquitaine,Mobile Seul,Virement,10.6,164.0,5.0,1,0,0
854,77,26.0,Paca,Multi-Play,Carte Bancaire,6.8,261.0,1.0,0,1,0
302,11,61.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,1.5,68.0,0.0,1,0,0
276,87,20.0,Bretagne,Mobile Seul,Prélèvement,7.5,115.0,5.0,0,1,0
127,71,47.0,Auvergne-Rhône-Alpes,Internet Seul,Prélèvement,6.1,131.0,20.0,0,0,0
406,76,54.0,Bretagne,Mobile Seul,Prélèvement,12.3,82.0,18.0,1,0,0
810,66,64.0,Auvergne-Rhône-Alpes,Multi-Play,Prélèvement,4.2,169.0,16.0,2,0,0
37,49,78.0,Paca,Mobile Seul,Prélèvement,5.4,170.0,19.0,1,0,0
140,35,28.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,16.5,274.0,7.0,5,0,1
304,16,34.0,Hauts-De-France,Mobile Seul,Carte Bancaire,2.4,231.0,24.0,1,0,0
268,56,19.0,Île-De-France,Multi-Play,Prélèvement,18.7,228.0,42.0,2,0,0
534,52,79.0,Île-De-France,Mobile Seul,Prélèvement,1.9,251.0,3.0,2,0,0
546,108,48.0,Paca,Multi-Play,Prélèvement,20.449999999999996,235.0,9.0,2,0,0
213,117,75.0,Grand Est,Mobile Seul,Carte Bancaire,7.2,125.0,7.0,2,0,0
469,54,54.0,Occitanie,Internet Seul,Virement,4.4,237.0,2.0,3,0,0
199,29,25.0,Grand Est,Mobile Seul,Prélèvement,5.6,18.0,19.0,3,0,0
528,62,50.0,Paca,Mobile Seul,Carte Bancaire,7.0,125.0,18.0,0,1,0
720,99,31.0,Auvergne-Rhône-Alpes,Multi-Play,Carte Bancaire,3.4,126.0,15.0,1,0,0
242,37,39.0,Paca,Multi-Play,Prélèvement,17.6,68.0,18.0,1,0,0
343,112,23.0,Île-De-France,Mobile Seul,Prélèvement,2.3,240.0,4.0,1,0,0
550,68,41.0,Nouvelle-Aquitaine,Multi-Play,Carte Bancaire,19.1,64.0,54.0,3,0,0
387,35,68.0,Grand Est,Multi-Play,Prélèvement,2.1,179.0,2.0,5,0,0
207,28,20.0,Île-De-France,Mobile Seul,Prélèvement,10.6,93.0,7.0,0,1,0
296,24,74.0,Bretagne,Mobile Seul,Carte Bancaire,6.0,254.0,5.0,1,0,0
834,39,41.0,Paca,Multi-Play,Prélèvement,5.6,201.0,13.0,0,0,0
74,60,2.0,Hauts-De-France,Multi-Play,Carte Bancaire,19.1,195.0,14.0,0,0,0
675,33,50.0,Bretagne,Internet Seul,Carte Bancaire,19.5,157.0,7.0,1,0,0
105,72,18.0,Hauts-De-France,Internet Seul,Prélèvement,1.5,290.0,5.0,3,0,0
642,95,48.0,Paca,Mobile Seul,Prélèvement,4.3,71.0,12.0,0,0,0
872,21,53.0,Bretagne,Mobile Seul,Carte Bancaire,7.4,227.0,35.0,2,0,0
17,104,67.0,Nouvelle-Aquitaine,Mobile Seul,Carte Bancaire,15.0,220.0,4.0,3,1,0
440,92,66.0,Bretagne,Mobile Seul,Carte Bancaire,3.5,6.0,23.0,1,0,0
92,93,27.0,Bretagne,Mobile Seul,Carte Bancaire,20.449999999999996,211.0,21.0,0,1,0
89,106,70.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,6.85,104.0,82.0,1,1,0
451,113,51.0,Bretagne,Mobile Seul,Virement,7.9,92.0,5.0,0,1,0
103,48,21.0,Île-De-France,Internet Seul,Prélèvement,20.449999999999996,137.0,20.0,2,0,0
239,27,74.0,Grand Est,Multi-Play,Carte Bancaire,1.9,405.75,12.0,3,1,1
654,80,55.0,Paca,Multi-Play,Carte Bancaire,15.4,93.0,10.0,0,1,0
247,24,65.0,Île-De-France,Mobile Seul,Prélèvement,6.85,138.0,16.0,1,1,0
646,96,48.0,Île-De-France,Internet Seul,Virement,6.2,58.0,10.0,2,0,0
158,37,50.0,Nouvelle-Aquitaine,Internet Seul,Carte Bancaire,13.1,136.0,16.0,1,1,0
480,66,42.0,Auvergne-Rhône-Alpes,Multi-Play,Virement,5.1,171.0,36.0,0,0,0
767,117,54.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,1.0,92.0,8.0,0,0,0
747,86,40.0,Hauts-De-France,Multi-Play,Carte Bancaire,11.7,0.0,27.0,1,0,0
19,3,48.0,Hauts-De-France,Internet Seul,Prélèvement,17.8,76.0,6.0,0,0,0
713,10,46.0,Bretagne,Mobile Seul,Prélèvement,3.7,14.0,29.0,0,1,0
122,29,29.0,Auvergne-Rhône-Alpes,Internet Seul,Prélèvement,9.2,377.0,52.0,2,0,0
651,4,42.0,Bretagne,Multi-Play,Carte Bancaire,6.0,174.0,20.0,0,0,0
275,54,48.0,Hauts-De-France,Mobile Seul,Prélèvement,5.4,219.0,23.0,2,1,0
434,4,41.0,Paca,Mobile Seul,Carte Bancaire,6.3,205.0,7.0,5,0,1
814,38,59.0,Paca,Internet Seul,Virement,7.4,59.0,16.0,2,0,0
312,20,62.0,Grand Est,Internet Seul,Virement,5.4,135.0,17.0,2,0,0
761,78,76.0,Grand Est,Multi-Play,Prélèvement,9.3,0.0,9.0,2,1,0
757,76,72.0,Nouvelle-Aquitaine,Internet Seul,Prélèvement,9.4,79.0,47.0,1,2,1
547,108,64.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,3.8,225.0,14.0,0,0,0
182,42,19.0,Grand Est,Mobile Seul,Prélèvement,11.7,97.0,10.0,2,1,1
185,63,60.0,Occitanie,Mobile Seul,Prélèvement,7.4,341.0,29.0,2,1,0
407,59,79.0,Hauts-De-France,Internet Seul,Prélèvement,1.5,238.0,33.0,0,1,0
607,26,59.0,Grand Est,Multi-Play,Prélèvement,20.449999999999996,143.0,5.0,1,0,0
521,87,47.0,Nouvelle-Aquitaine,Mobile Seul,Carte Bancaire,7.5,196.0,1.0,1,0,0
381,93,74.0,Hauts-De-France,Internet Seul,Virement,9.9,218.0,23.0,0,0,0
411,22,48.0,Île-De-France,Mobile Seul,Prélèvement,7.1,165.0,28.0,1,0,0
635,23,68.0,Île-De-France,Multi-Play,Prélèvement,13.1,51.0,32.0,2,2,1
370,113,28.0,Grand Est,Mobile Seul,Prélèvement,0.1,0.0,18.0,0,0,0
737,89,56.0,Île-De-France,Mobile Seul,Virement,6.85,154.0,7.0,0,0,0
755,105,18.0,Paca,Multi-Play,Prélèvement,6.0,15.0,28.0,0,0,0
683,95,38.0,Bretagne,Multi-Play,Prélèvement,13.5,83.0,8.0,1,1,0
79,35,45.0,Paca,Mobile Seul,Prélèvement,6.85,354.0,24.0,0,0,0
574,90,28.0,Île-De-France,Multi-Play,Prélèvement,12.1,220.0,1.0,1,0,0
638,69,38.0,Paca,Multi-Play,Prélèvement,5.9,213.0,35.0,2,0,0
608,16,66.0,Île-De-France,Mobile Seul,Carte Bancaire,2.6,20.0,27.0,2,0,0
721,112,68.0,Paca,Internet Seul,Prélèvement,20.449999999999996,160.0,29.0,2,0,0
898,75,24.0,Île-De-France,Mobile Seul,Carte Bancaire,6.85,240.0,12.0,2,0,0
753,12,46.0,Occitanie,Mobile Seul,Prélèvement,5.0,141.0,20.0,1,0,1
837,90,48.0,Hauts-De-France,Multi-Play,Carte Bancaire,6.8,281.0,8.0,2,0,0
417,51,27.0,Grand Est,Multi-Play,Prélèvement,6.8,80.0,7.0,2,0,0
672,12,23.0,Occitanie,Mobile Seul,Prélèvement,7.6,142.0,1.0,1,0,0
562,13,19.0,Île-De-France,Multi-Play,Prélèvement,1.7,168.0,7.0,1,0,0
68,90,66.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,17.9,159.0,20.0,2,1,0
537,15,19.0,Grand Est,Mobile Seul,Carte Bancaire,4.6,93.0,31.0,1,0,0
78,47,23.0,Paca,Mobile Seul,Prélèvement,12.5,193.0,1.0,1,2,0
106,78,66.0,Paca,Mobile Seul,Prélèvement,5.2,184.0,15.0,2,0,0
364,54,41.0,Hauts-De-France,Multi-Play,Virement,3.3,272.0,0.0,3,1,0
707,29,79.0,Occitanie,Internet Seul,Prélèvement,5.5,354.0,2.0,0,0,0
639,100,64.0,Île-De-France,Internet Seul,Virement,10.7,138.0,7.0,1,0,0
560,52,29.0,Grand Est,Multi-Play,Prélèvement,15.2,130.0,21.0,0,0,1
789,87,31.0,Paca,Multi-Play,Prélèvement,16.8,114.0,42.0,0,1,0
849,61,57.0,Bretagne,Mobile Seul,Carte Bancaire,3.7,159.0,34.0,1,0,0
791,107,72.0,Occitanie,Mobile Seul,Carte Bancaire,3.7,89.0,49.0,2,0,0
864,6,51.0,Bretagne,Multi-Play,Prélèvement,8.4,68.0,11.0,0,2,0
491,48,50.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,4.4,144.0,29.0,0,0,0
766,16,64.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,16.3,192.0,10.0,0,2,0
606,76,25.0,Paca,Mobile Seul,Prélèvement,5.9,171.0,45.0,1,0,0
70,2,50.0,Bretagne,Multi-Play,Carte Bancaire,8.3,122.0,10.0,0,0,0
549,103,62.0,Hauts-De-France,Mobile Seul,Virement,9.7,205.0,69.0,1,0,0
161,104,77.0,Hauts-De-France,Multi-Play,Carte Bancaire,7.6,77.0,20.0,0,1,0
12,75,53.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,4.1,218.0,2.0,3,0,0
145,41,51.0,Bretagne,Mobile Seul,Prélèvement,4.6,115.0,0.0,2,0,0
518,98,46.0,Bretagne,Mobile Seul,Prélèvement,16.4,95.0,21.0,1,0,0
428,64,54.0,Hauts-De-France,Mobile Seul,Prélèvement,2.8,107.0,18.0,0,0,0
640,34,26.0,Grand Est,Multi-Play,Carte Bancaire,3.4,159.0,13.0,0,2,0
