client_id,anciennete_mois,age,region,type_offre,moyen_paiement,conso_data_go,conso_voix_min,conso_sms,nb_contacts_support,nb_incidents_reseau,churn
177,27,41.0,Paca,Internet Seul,Carte Bancaire,6.5,165.0,9.0,1,1,1
441,30,22.0,Auvergne-Rhône-Alpes,Mobile Seul,Carte Bancaire,6.4,194.0,18.0,1,0,0
522,63,56.0,Hauts-De-France,Mobile Seul,Prélèvement,4.9,44.0,12.0,0,1,0
792,75,65.0,Grand Est,Mobile Seul,Carte Bancaire,9.9,0.0,7.0,2,0,0
853,3,56.0,Bretagne,Mobile Seul,Prélèvement,11.6,188.0,2.0,1,0,0
689,87,66.0,Grand Est,Mobile Seul,Carte Bancaire,4.0,306.0,127.0,0,1,0
232,116,66.0,Paca,Mobile Seul,Prélèvement,4.7,44.0,14.0,1,0,0
211,62,67.0,Occitanie,Internet Seul,Virement,7.9,110.0,29.0,1,0,0
641,52,70.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,4.7,273.0,6.0,1,0,0
144,103,77.0,Auvergne-Rhône-Alpes,Multi-Play,Carte Bancaire,2.1,180.0,16.0,2,1,0
520,32,48.0,Bretagne,Mobile Seul,Prélèvement,11.3,149.0,3.0,4,0,0
196,109,28.0,Hauts-De-France,Internet Seul,Prélèvement,13.3,104.0,30.0,3,0,0
299,98,39.0,Île-De-France,Internet Seul,Prélèvement,3.6,238.0,12.0,1,1,0
429,97,26.0,Occitanie,Internet Seul,Carte Bancaire,17.0,162.0,25.0,0,2,0
613,29,71.0,Hauts-De-France,Multi-Play,Carte Bancaire,3.9,0.0,2.0,2,1,0
841,45,40.0,Île-De-France,Multi-Play,Prélèvement,13.8,158.0,20.0,1,0,0
9,103,25.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,3.7,94.0,3.0,2,0,0
157,88,55.0,Grand Est,Multi-Play,Carte Bancaire,2.7,203.0,28.0,0,0,0
540,60,76.0,Hauts-De-France,Multi-Play,Prélèvement,20.449999999999996,78.0,2.0,0,0,0
507,20,68.0,Bretagne,Multi-Play,Prélèvement,12.6,285.0,33.0,1,0,0
437,49,52.0,Île-De-France,Mobile Seul,Carte Bancaire,1.5,118.0,39.0,0,0,0
267,113,41.0,Auvergne-Rhône-Alpes,Internet Seul,Prélèvement,6.2,274.0,6.0,3,0,0
462,87,58.0,Hauts-De-France,Mobile Seul,Prélèvement,6.0,102.0,7.0,2,1,0
577,117,57.0,Grand Est,Internet Seul,Prélèvement,1.5,293.0,39.0,3,0,0
339,99,50.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,6.1,230.0,15.0,2,0,0
256,113,48.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,5.4,253.0,31.0,3,0,0
900,74,62.0,Hauts-De-France,Mobile Seul,Prélèvement,6.9,131.0,6.0,1,0,0
772,52,64.0,Bretagne,Multi-Play,Prélèvement,7.1,272.0,13.0,2,2,0
666,33,68.0,Île-De-France,Internet Seul,Prélèvement,12.5,190.0,17.0,1,0,0
561,16,62.0,Île-De-France,Multi-Play,Carte Bancaire,7.0,214.0,38.0,0,0,0
209,42,46.0,Paca,Multi-Play,Prélèvement,18.1,180.0,21.0,0,2,0
288,32,68.0,Île-De-France,Mobile Seul,Prélèvement,14.0,107.0,1.0,0,0,0
2,52,48.0,Auvergne-Rhône-Alpes,Internet Seul,Prélèvement,7.9,207.0,7.0,3,0,0
342,90,38.0,Grand Est,Mobile Seul,Prélèvement,9.0,123.0,66.0,1,1,0
270,59,43.0,Occitanie,Multi-Play,Prélèvement,11.4,274.0,0.0,5,0,0
266,101,31.0,Hauts-De-France,Internet Seul,Prélèvement,6.2,228.0,1.0,1,1,0
740,30,27.0,Auvergne-Rhône-Alpes,Multi-Play,Virement,1.7,291.0,7.0,1,0,0
819,65,29.0,Auvergne-Rhône-Alpes,Mobile Seul,Virement,4.8,122.0,29.0,2,0,0
96,44,31.0,Paca,Internet Seul,Prélèvement,2.6,186.0,9.0,5,1,0
878,36,42.0,Paca,Mobile Seul,Carte Bancaire,7.8,96.0,65.0,3,1,0
43,80,42.0,Bretagne,Mobile Seul,Carte Bancaire,1.9,226.0,1.0,1,0,0
730,96,55.0,Nouvelle-Aquitaine,Mobile Seul,Carte Bancaire,7.4,120.0,17.0,0,0,0
7,61,45.0,Paca,Internet Seul,Carte Bancaire,18.8,252.0,6.0,3,0,0
756,19,74.0,Auvergne-Rhône-Alpes,Mobile Seul,Virement,4.7,58.0,6.0,3,0,0
629,85,71.0,Bretagne,Mobile Seul,Prélèvement,10.9,214.0,14.0,0,0,0
46,62,73.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,6.85,100.0,23.0,1,0,0
162,86,47.0,Auvergne-Rhône-Alpes,Multi-Play,Prélèvement,2.6,183.0,74.0,2,0,0
728,23,2.0,Auvergne-Rhône-Alpes,Mobile Seul,Carte Bancaire,9.3,251.0,21.0,2,0,0
630,39,40.0,Bretagne,Mobile Seul,Prélèvement,6.8,184.0,0.0,0,0,0
289,119,32.0,Auvergne-Rhône-Alpes,Multi-Play,Prélèvement,3.6,159.0,0.0,1,0,0
590,48,79.0,Occitanie,Mobile Seul,Prélèvement,6.85,86.0,9.0,3,0,0
812,29,37.0,Nouvelle-Aquitaine,Internet Seul,Carte Bancaire,11.8,64.0,6.0,2,0,0
863,117,62.0,Hauts-De-France,Mobile Seul,Prélèvement,8.8,219.0,22.0,2,0,0
576,90,27.0,Hauts-De-France,Mobile Seul,Prélèvement,11.8,198.0,9.0,1,0,1
316,90,64.0,Paca,Mobile Seul,Carte Bancaire,7.8,240.0,39.0,0,2,0
231,62,51.0,Grand Est,Internet Seul,Prélèvement,3.6,270.0,2.0,2,0,0
699,105,49.0,Bretagne,Internet Seul,Prélèvement,5.8,362.0,2.0,5,0,0
750,19,49.0,Bretagne,Mobile Seul,Carte Bancaire,6.85,164.0,14.0,2,0,1
712,36,62.0,Nouvelle-Aquitaine,Multi-Play,Virement,10.7,53.0,2.0,2,1,0
77,8,72.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,1.5,233.0,6.0,3,0,0
634,101,72.0,Hauts-De-France,Mobile Seul,Prélèvement,9.9,225.0,31.0,3,1,0
882,57,40.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,1.2,80.0,18.0,1,0,0
248,79,78.0,Grand Est,Mobile Seul,Prélèvement,7.1,55.0,9.0,0,1,0
477,47,42.0,Paca,Mobile Seul,Carte Bancaire,0.9,136.0,22.0,1,1,0
671,101,69.0,Hauts-De-France,Multi-Play,Virement,8.2,0.0,7.0,1,3,0
86,2,70.0,Nouvelle-Aquitaine,Internet Seul,Prélèvement,13.1,153.0,15.0,2,0,0
470,58,22.0,Nouvelle-Aquitaine,Mobile Seul,Carte Bancaire,3.2,112.0,15.0,0,2,0
226,103,22.0,Paca,Mobile Seul,Virement,19.4,159.0,10.0,1,0,0
332,57,76.0,Occitanie,Multi-Play,Carte Bancaire,5.6,272.0,27.0,1,0,0
234,105,43.0,Occitanie,Multi-Play,Prélèvement,6.8,48.0,26.0,0,0,0
589,118,57.0,Grand Est,Mobile Seul,Carte Bancaire,2.6,101.0,10.0,1,3,0
476,32,21.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,8.2,195.0,13.0,1,0,0
811,5,22.0,Nouvelle-Aquitaine,Internet Seul,Carte Bancaire,1.6,80.0,69.0,0,0,0
793,18,35.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,6.85,103.0,13.0,1,1,0
600,63,53.0,Île-De-France,Multi-Play,Prélèvement,4.1,136.0,19.0,1,0,0
422,98,19.0,Bretagne,Multi-Play,Prélèvement,6.3,164.0,9.0,0,1,0
688,35,58.0,Île-De-France,Mobile Seul,Virement,7.5,44.0,8.0,1,1,0
183,77,30.0,Hauts-De-France,Internet Seul,Prélèvement,15.3,343.0,48.0,2,0,0
618,113,58.0,Nouvelle-Aquitaine,Mobile Seul,Carte Bancaire,9.4,214.0,33.0,3,0,0
333,89,73.0,Hauts-De-France,Mobile Seul,Prélèvement,6.85,238.0,43.0,0,0,0
439,44,48.0,Grand Est,Internet Seul,Carte Bancaire,2.8,165.0,10.0,0,1,0
50,108,62.0,Paca,Multi-Play,Prélèvement,17.4,182.0,59.0,1,0,0
6,72,41.0,Auvergne-Rhône-Alpes,Multi-Play,Prélèvement,6.8,12.0,32.0,0,0,0
530,58,54.0,Paca,Mobile Seul,Virement,9.5,97.0,0.0,0,0,0
235,3,62.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,4.5,285.0,4.0,0,0,0
487,33,49.0,Bretagne,Mobile Seul,Prélèvement,4.0,203.0,13.0,0,0,0
821,116,22.0,Hauts-De-France,Mobile Seul,Prélèvement,7.4,36.0,44.0,1,0,0
498,50,64.0,Nouvelle-Aquitaine,Internet Seul,Carte Bancaire,3.4,0.0,1.0,1,1,0
817,112,40.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,1.5,283.0,16.0,1,0,0
107,87,57.0,Grand Est,Internet Seul,Prélèvement,6.7,200.0,27.0,1,1,0
444,117,61.0,Grand Est,Multi-Play,Prélèvement,19.8,329.0,27.0,0,1,0
489,43,78.0,Occitanie,Multi-Play,Prélèvement,1.4,0.0,39.0,1,2,0
647,1,43.0,Occitanie,Mobile Seul,Prélèvement,7.4,266.0,12.0,0,1,0
13,75,43.0,Île-De-France,Mobile Seul,Virement,14.3,131.0,26.0,1,1,0
739,105,48.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,16.4,125.0,5.0,1,0,0
727,24,66.0,Occitanie,Multi-Play,Prélèvement,12.7,177.0,30.0,1,0,1
191,4,74.0,Auvergne-Rhône-Alpes,Internet Seul,Carte Bancaire,3.9,176.0,15.0,3,0,0
859,25,21.0,Occitanie,Mobile Seul,Prélèvement,12.8,116.0,3.0,1,1,1
283,53,62.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,4.3,164.0,25.0,0,1,0
30,21,30.0,Nouvelle-Aquitaine,Mobile Seul,Carte Bancaire,11.1,150.0,21.0,0,0,0
170,3,27.0,Occitanie,Multi-Play,Prélèvement,6.8,167.0,41.0,1,0,0
181,90,70.0,Île-De-France,Mobile Seul,Virement,6.85,0.0,13.0,1,0,0
101,14,62.0,Bretagne,Mobile Seul,Prélèvement,11.7,130.0,2.0,0,0,1
198,43,33.0,Grand Est,Mobile Seul,Carte Bancaire,7.3,122.0,2.0,1,1,0
496,26,34.0,Bretagne,Mobile Seul,Prélèvement,5.4,133.0,9.0,1,1,0
722,36,48.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,9.9,146.0,0.0,0,0,1
648,120,58.0,Île-De-France,Multi-Play,Prélèvement,6.8,97.0,0.0,0,0,0
887,14,44.0,Hauts-De-France,Internet Seul,Carte Bancaire,4.9,336.0,32.0,1,0,0
846,20,34.0,Bretagne,Internet Seul,Carte Bancaire,2.9,314.0,52.0,0,0,0
711,21,66.0,Bretagne,Multi-Play,Prélèvement,3.9,105.0,18.0,1,0,0
374,104,71.0,Auvergne-Rhône-Alpes,Multi-Play,Carte Bancaire,6.8,188.0,57.0,0,0,0
679,44,39.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,4.2,317.0,28.0,2,1,0
807,9,35.0,Occitanie,Multi-Play,Prélèvement,7.9,291.0,16.0,1,0,1
649,69,52.0,Paca,Mobile Seul,Prélèvement,7.2,200.0,7.0,1,0,0
798,58,48.0,Occitanie,Multi-Play,Carte Bancaire,2.5,71.0,47.0,0,2,0
461,32,28.0,Hauts-De-France,Multi-Play,Prélèvement,6.7,235.0,8.0,3,0,0
414,38,23.0,Bretagne,Multi-Play,Prélèvement,1.8,129.0,15.0,1,1,0
132,8,65.0,Paca,Multi-Play,Prélèvement,5.2,126.0,78.0,1,1,0
40,42,68.0,Île-De-France,Mobile Seul,Prélèvement,20.449999999999996,65.0,1.0,2,1,0
435,35,55.0,Nouvelle-Aquitaine,Mobile Seul,Carte Bancaire,0.8,405.75,14.0,1,1,0
216,28,38.0,Bretagne,Multi-Play,Prélèvement,7.6,280.0,27.0,1,0,0
556,47,22.0,Bretagne,Internet Seul,Virement,2.1,212.0,11.0,0,1,0
567,17,53.0,Occitanie,Multi-Play,Prélèvement,5.2,210.0,22.0,2,0,0
763,52,25.0,Nouvelle-Aquitaine,Mobile Seul,Carte Bancaire,13.7,142.0,65.0,2,0,1
475,114,79.0,Île-De-France,Internet Seul,Carte Bancaire,5.4,176.0,37.0,0,0,0
457,97,39.0,Occitanie,Internet Seul,Carte Bancaire,8.0,0.0,6.0,2,0,0
261,12,39.0,Bretagne,Internet Seul,Carte Bancaire,3.6,170.0,36.0,1,0,0
36,89,52.0,Paca,Multi-Play,Prélèvement,13.9,214.0,7.0,1,0,0
310,93,20.0,Paca,Mobile Seul,Virement,0.6,224.0,27.0,2,0,0
277,101,64.0,Paca,Mobile Seul,Carte Bancaire,2.2,279.0,32.0,3,1,1
637,118,32.0,Occitanie,Mobile Seul,Prélèvement,11.0,246.0,12.0,1,1,0
655,119,19.0,Occitanie,Internet Seul,Prélèvement,5.0,84.0,6.0,0,0,0
623,69,63.0,Hauts-De-France,Internet Seul,Virement,5.9,372.0,50.0,1,2,0
394,33,21.0,Île-De-France,Multi-Play,Carte Bancaire,5.2,209.0,63.0,0,1,1
855,92,71.0,Île-De-France,Mobile Seul,Prélèvement,12.8,57.0,12.0,0,0,1
108,62,49.0,Paca,Multi-Play,Prélèvement,11.1,139.0,20.0,2,1,0
525,25,46.0,Grand Est,Internet Seul,Prélèvement,6.2,162.0,10.0,4,2,1
785,14,69.0,Hauts-De-France,Multi-Play,Prélèvement,5.8,276.0,13.0,2,1,0
48,62,67.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,6.2,209.0,23.0,0,0,0
204,59,42.0,Occitanie,Multi-Play,Prélèvement,5.8,45.0,18.0,1,0,0
843,114,34.0,Paca,Multi-Play,Virement,7.0,84.0,6.0,2,0,0
632,33,18.0,Grand Est,Multi-Play,Prélèvement,17.5,201.0,2.0,1,1,0
22,2,53.0,Grand Est,Internet Seul,Carte Bancaire,4.3,190.0,19.0,2,2,0
403,17,43.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,8.8,146.0,1.0,1,0,0
84,104,55.0,Occitanie,Internet Seul,Prélèvement,5.7,152.0,11.0,0,1,0
131,108,34.0,Bretagne,Multi-Play,Carte Bancaire,5.4,217.0,15.0,3,0,0
416,109,73.0,Auvergne-Rhône-Alpes,Multi-Play,Carte Bancaire,2.3,113.0,66.0,1,1,0
742,113,36.0,Bretagne,Multi-Play,Prélèvement,5.2,146.0,18.0,0,0,0
698,115,18.0,Bretagne,Multi-Play,Prélèvement,20.0,109.0,5.0,2,0,0
287,70,52.0,Île-De-France,Multi-Play,Prélèvement,6.8,72.0,7.0,1,1,0
124,45,71.0,Bretagne,Multi-Play,Prélèvement,7.7,193.0,14.0,4,0,0
34,22,30.0,Bretagne,Mobile Seul,Carte Bancaire,8.7,186.0,19.0,3,2,1
889,31,48.0,Grand Est,Internet Seul,Carte Bancaire,3.5,214.0,7.0,3,1,1
517,92,64.0,Île-De-France,Mobile Seul,Prélèvement,0.2,182.0,40.0,0,1,0
20,22,54.0,Hauts-De-France,Multi-Play,Carte Bancaire,4.4,217.0,13.0,1,1,0
844,92,67.0,Occitanie,Mobile Seul,Carte Bancaire,3.8,262.0,80.0,0,1,0
220,30,59.0,Île-De-France,Mobile Seul,Carte Bancaire,4.5,162.0,53.0,1,0,0
482,106,57.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,5.1,312.0,13.0,5,0,0
357,99,72.0,Auvergne-Rhône-Alpes,Internet Seul,Carte Bancaire,6.3,352.0,7.0,2,0,0
662,24,60.0,Occitanie,Multi-Play,Prélèvement,3.3,153.0,33.0,2,0,0
225,89,18.0,Île-De-France,Mobile Seul,Carte Bancaire,16.7,218.0,6.0,0,0,0
760,28,40.0,Grand Est,Multi-Play,Prélèvement,9.6,101.0,33.0,1,0,0
93,63,36.0,Île-De-France,Internet Seul,Virement,2.3,174.0,7.0,3,0,1
152,33,44.0,Auvergne-Rhône-Alpes,Multi-Play,Prélèvement,8.7,220.0,4.0,0,1,0
895,16,62.0,Paca,Multi-Play,Prélèvement,1.5,30.0,13.0,3,1,1
318,19,51.0,Grand Est,Mobile Seul,Virement,11.9,81.0,0.0,1,0,1
449,24,28.0,Nouvelle-Aquitaine,Mobile Seul,Carte Bancaire,11.3,78.0,41.0,1,1,1
804,13,53.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,6.85,71.0,2.0,0,1,1
746,89,48.0,Grand Est,Multi-Play,Prélèvement,2.8,127.0,7.0,2,1,0
523,86,44.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,13.0,216.0,1.0,0,1,0
280,1,60.0,Hauts-De-France,Multi-Play,Carte Bancaire,12.0,336.0,7.0,0,0,1
584,58,63.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,8.9,105.0,12.0,4,1,0
765,111,74.0,Occitanie,Multi-Play,Prélèvement,19.0,266.0,12.0,3,0,0
605,67,54.0,Île-De-France,Mobile Seul,Prélèvement,4.8,131.0,2.0,5,0,0
350,12,79.0,Bretagne,Multi-Play,Prélèvement,2.1,295.0,1.0,1,0,0
375,84,66.0,Nouvelle-Aquitaine,Mobile Seul,Carte Bancaire,20.449999999999996,123.0,40.0,2,0,0
401,7,64.0,Occitanie,Multi-Play,Prélèvement,11.1,137.0,33.0,1,1,1
705,109,73.0,Grand Est,Multi-Play,Prélèvement,5.1,53.0,0.0,1,1,0
258,113,32.0,Paca,Multi-Play,Prélèvement,7.9,218.0,21.0,2,1,1
852,1,42.0,Auvergne-Rhône-Alpes,Multi-Play,Prélèvement,9.1,144.0,27.0,2,0,0
73,111,52.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,0.7,233.0,6.0,5,1,0
484,90,56.0,Auvergne-Rhône-Alpes,Multi-Play,Prélèvement,6.8,185.0,2.0,1,1,0
856,62,39.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,4.6,245.0,12.0,0,1,0
138,8,31.0,Grand Est,Mobile Seul,Prélèvement,8.4,233.0,8.0,1,0,1
495,119,42.0,Occitanie,Multi-Play,Prélèvement,6.8,242.0,32.0,1,0,0
773,85,48.0,Bretagne,Mobile Seul,Prélèvement,2.8,56.0,13.0,1,0,0
551,6,69.0,Nouvelle-Aquitaine,Multi-Play,Virement,1.1,214.0,41.0,0,0,0
463,33,54.0,Paca,Internet Seul,Prélèvement,13.8,70.0,13.0,1,0,0
202,32,21.0,Bretagne,Mobile Seul,Virement,4.8,165.0,15.0,0,0,0
313,59,35.0,Nouvelle-Aquitaine,Multi-Play,Carte Bancaire,1.4,268.0,31.0,2,1,0
291,55,72.0,Grand Est,Multi-Play,Prélèvement,6.8,405.75,10.0,2,0,0
190,96,64.0,Auvergne-Rhône-Alpes,Multi-Play,Prélèvement,4.0,337.0,5.0,1,0,0
764,83,71.0,Nouvelle-Aquitaine,Mobile Seul,Carte Bancaire,5.0,140.0,21.0,1,1,0
113,82,56.0,Occitanie,Multi-Play,Prélèvement,7.2,199.0,26.0,1,0,0
184,51,79.0,Auvergne-Rhône-Alpes,Multi-Play,Carte Bancaire,3.1,18.0,1.0,2,0,0
153,48,68.0,Bretagne,Internet Seul,Virement,2.5,43.0,34.0,2,1,1
825,45,26.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,1.5,250.0,4.0,1,0,0
326,39,58.0,Auvergne-Rhône-Alpes,Mobile Seul,Prélèvement,6.1,32.0,12.0,1,0,0
704,114,76.0,Grand Est,Mobile Seul,Carte Bancaire,7.1,179.0,8.0,1,0,0
45,62,27.0,Nouvelle-Aquitaine,Multi-Play,Carte Bancaire,8.7,203.0,5.0,1,1,0
445,6,67.0,Hauts-De-France,Internet Seul,Virement,14.0,200.0,97.0,1,0,1
788,35,38.0,Occitanie,Multi-Play,Virement,20.449999999999996,197.0,20.0,3,1,0
251,32,53.0,Nouvelle-Aquitaine,Mobile Seul,Carte Bancaire,8.5,184.0,32.0,1,0,0
824,89,47.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,15.5,281.0,24.0,2,1,0
76,44,65.0,Occitanie,Mobile Seul,Prélèvement,7.5,344.0,4.0,0,0,0
513,76,25.0,Occitanie,Multi-Play,Carte Bancaire,10.1,130.0,21.0,1,0,0
392,33,43.0,Nouvelle-Aquitaine,Mobile Seul,Prélèvement,2.1,114.0,31.0,1,0,0
896,87,74.0,Occitanie,Mobile Seul,Virement,9.8,115.0,10.0,0,1,0
433,19,32.0,Hauts-De-France,Mobile Seul,Prélèvement,6.85,228.0,36.0,4,1,1
69,53,30.0,Île-De-France,Mobile Seul,Prélèvement,13.6,49.0,9.0,1,0,0
168,47,46.0,Bretagne,Mobile Seul,Prélèvement,6.85,107.0,22.0,3,0,1
731,37,68.0,Auvergne-Rhône-Alpes,Mobile Seul,Virement,10.9,244.0,1.0,0,2,1
555,94,25.0,Paca,Internet Seul,Prélèvement,11.3,182.0,38.0,0,0,0
367,24,19.0,Auvergne-Rhône-Alpes,Multi-Play,Virement,9.4,92.0,3.0,3,0,1
346,113,65.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,5.6,155.0,13.0,1,2,0
585,1,60.0,Hauts-De-France,Multi-Play,Prélèvement,10.3,186.0,24.0,3,2,1
536,70,39.0,Occitanie,Internet Seul,Prélèvement,17.3,204.0,73.0,1,1,0
399,120,66.0,Hauts-De-France,Mobile Seul,Carte Bancaire,8.9,242.0,1.0,0,1,0
186,96,60.0,Paca,Mobile Seul,Prélèvement,1.2,193.0,46.0,1,1,0
349,48,28.0,Occitanie,Mobile Seul,Carte Bancaire,15.1,178.0,18.0,1,1,0
616,69,31.0,Grand Est,Multi-Play,Carte Bancaire,16.6,0.0,0.0,1,0,0
212,57,78.0,Île-De-France,Mobile Seul,Prélèvement,9.5,259.0,72.0,1,0,0
580,9,25.0,Paca,Multi-Play,Carte Bancaire,4.8,231.0,24.0,1,2,0
503,7,57.0,Grand Est,Multi-Play,Virement,7.3,61.0,28.0,1,1,1
538,54,48.0,Nouvelle-Aquitaine,Multi-Play,Prélèvement,12.5,209.0,6.0,1,0,0
197,15,71.0,Auvergne-Rhône-Alpes,Internet Seul,Prélèvement,20.449999999999996,173.0,4.0,2,0,0
176,103,37.0,Hauts-De-France,Mobile Seul,Prélèvement,4.8,133.0,6.0,1,0,0
